0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
369.2071,304.0515,566.0,164.3125,552.6091,557.8421,437.3143,395.9587,417.7882,0.0,0.0,198.0035,121.6725,169.035,225.88400000000001,12.7346,0.0,476.0819,0.0,503.4461,566.0,447.1827,53.9382,566.0,484.8547,0.0,566.0,566.0,566.0,0.0,362.2357,269.9263,99039.5217,87250.7669,106662.4286,84203.8911,96907.625,101850.6926,95696.1749,85626.0463,91383.5553,96004.3561,81727.5769,79232.38,77438.8203,97796.5697,98025.2705,97873.2116,1476718.888
566.0,491.6977,15.6324,476.1949,277.5146,0.0,304.3092,230.261,360.7296,170.2291,566.0,467.8135,300.9694,100.5811,69.8829,566.0,0.0,157.5787,22.5408,0.0,441.4885,566.0,129.4453,566.0,520.7382,566.0,77.8603,566.0,566.0,423.87800000000004,566.0,489.4545,106088.2906,98027.9865,97857.4757,97157.0092,97754.4508,78643.3434,93286.8408,78597.9109,90226.4352,76830.3468,98994.3583,93177.2244,81484.4788,92362.6938,78735.3422,101514.7513,1460738.939
471.47,200.5253,481.53,527.7282,28.5673,110.9931,0.0,425.7649,566.0,467.7297,335.1189,349.6112,467.8653,435.7187,566.0,217.2768,432.0611,559.793,359.5435,566.0,147.25799999999998,308.9869,0.0,556.6631,114.9861,501.1109,384.7523,0.0,263.1202,111.9536,0.0,0.0,95966.2626,84732.026,97858.0833,92195.335,92592.0744,88297.0897,95221.8121,82407.3809,101893.1344,91654.1112,85695.6223,101315.9572,98673.9597,92767.9917,106547.2075,96180.1423,1503998.1909999999
0.0,365.2888,0.0,566.0,306.3312,185.535,120.572,415.5263,293.9571,0.0,566.0,190.9304,0.0,197.4982,6.1442,204.8092,566.0,566.0,279.6617,453.1128,566.0,331.9212,290.8237,300.1429,11.1225,61.0421,0.0,566.0,204.7064,0.0,338.5607,517.8657,83872.8389,92124.5974,88258.7376,99894.4546,82099.6071,89975.338,90162.9429,102570.7461,101082.4979,97449.9191,106513.2664,78659.3879,96040.0143,97417.1436,81327.3443,86903.3736,1474352.21
550.4595,533.6009,86.4219,0.0,566.0,65.5688,81.999,3.9164,384.9206,185.5783,517.7189,144.8922,288.8888,566.0,534.2671,376.0206,419.2454,108.3851,38.2143,566.0,0.0,381.316,306.4948,138.7042,276.95,566.0,225.9652,196.1662,7.2778,566.0,494.5651,566.0,98148.0594,103205.1174,97134.1474,88107.5653,106386.7631,88154.7206,88922.3003,92333.3695,93949.1183,86794.2753,101427.2997,91588.07400000001,101831.1227,93634.0501,96564.0239,86250.8063,1514430.814
44.0462,450.97,526.5877,254.8499,346.6177,0.0,566.0,541.3357,0.0,0.0,287.6712,0.0,351.2401,482.0943,182.4905,423.1689,131.8879,566.0,379.1134,23.5775,400.7756,445.3628,189.5142,566.0,100.626,566.0,202.6732,352.0019,344.3355,208.048,311.1028,0.0,91588.5146,87260.8519,97534.53,100590.8886,86790.1827,84646.5919,103429.5683,94642.0065,91477.7146,89102.3961,94820.2149,86232.1141,92900.7816,94944.6142,86801.3421,107167.5679,1489929.88
543.0281,409.3236,43.023,92.1966,513.5937,566.0,15.9,106.7007,66.4727,320.1269,525.104,45.3077,517.9481,496.10699999999997,350.255,0.0,336.3965,2.392,563.0147,372.1771,479.844,566.0,211.1347,40.8444,514.4105,419.9429,160.2389,28.8954,0.0,97.7062,566.0,303.8789,101017.5286,99884.8963,82713.99900000001,86632.0836,99001.0984,95153.4499,93526.5119,94265.1591,87952.4757,91651.0121,96927.5788,91449.67800000001,105987.9664,100897.1424,87758.4876,90658.8654,1505477.9330000002
105.3248,458.9516,25.3233,55.1573,217.1198,13.1895,522.1918,511.2567,400.1409,67.306,471.7038,197.6671,555.0136,200.2495,409.7081,502.6879,446.4646,344.3259,36.4716,187.0648,472.7546,566.0,50.1472,360.3952,178.7945,281.5229,474.2875,29.9379,181.6587,260.6789,514.7073,0.0,83954.5564,87993.8187,96992.6428,90556.4087,83809.9475,88053.5708,99495.8977,95264.2498,95641.7711,84920.7801,95126.3635,99642.7043,101923.9473,88925.8304,84907.1039,106489.4068,1483699.0
437.3569,0.0,560.2919,1.1885,289.4818,137.5935,482.7541,522.884,449.8615,0.0,503.1814,566.0,566.0,53.9516,0.0,227.5205,566.0,242.0572,72.8921,0.0,566.0,283.0,463.026,422.4118,170.97099999999998,136.895,74.4554,559.148,0.0,318.6251,566.0,424.5,88450.7796,90794.3335,100130.9289,100198.1879,84142.5577,94306.1822,89643.7277,101144.5387,99520.2182,96921.3911,91357.5742,94223.7568,106884.8728,83923.865,88187.3106,88216.5474,1498046.7719999999
566.0,559.4216,93.1653,460.5309,0.0,400.9819,34.084,0.0,320.8789,233.3013,55.4231,290.8383,307.2141,460.4451,240.5943,292.4051,463.7729,290.7426,563.3429,341.0766,164.69,429.5816,25.2735,566.0,344.1444,140.753,332.2,220.6571,0.0,566.0,326.1002,566.0,95946.4896,103963.3543,85311.821,94302.9529,92737.1289,87976.6748,100961.4078,82761.8093,86896.3933,102414.2038,84221.8384,96088.4342,106589.9092,91756.6834,84992.8472,87504.0177,1484425.966
0.0,566.0,566.0,237.9142,559.923,36.2134,27.4416,450.7534,165.8726,0.0,555.1405,121.3429,310.8188,538.6412,534.6893,28.2474,432.5986,14.3246,245.7224,132.7205,146.944,234.3125,1.0584,240.582,22.2078,559.0978,501.3502,472.3141,549.6918,551.4777,373.4001,123.0686,87162.8612,106289.6109,99948.9381,93245.3568,103975.7748,88876.8782,97399.3789,92285.6345,101327.3425,86497.7407,97772.5371,87736.3859,87952.0126,91501.446,96022.0143,90390.5588,1508384.471
6.4008,555.1336,566.0,271.421,550.2409,19.7822,0.0,418.9501,211.9556,23.6586,517.2655,218.5878,325.9478,566.0,462.6565,40.8058,487.99199999999996,0.0,237.1982,157.6993,97.6403,236.6526,28.6043,249.7404,14.3413,566.0,417.411,480.0285,566.0,566.0,418.3781,135.8724,87402.0226,106481.884,101443.0556,93995.04699999999,103239.4118,90194.9357,96638.8531,93563.9462,101996.088,84959.4412,95647.3528,88779.6493,89912.6561,95704.1991,87185.2598,90610.0018,1507753.804
463.1768,0.0,300.3796,130.4065,287.6209,0.0,176.1566,0.0,498.6468,284.6047,374.0595,566.0,354.1457,398.3601,242.7485,566.0,317.9519,0.0,478.4591,566.0,205.00099999999998,302.6313,303.7221,410.6272,244.6541,408.7403,488.5169,259.5999,51.2853,0.0,566.0,498.3053,91040.9984,100558.4692,80955.9968,81433.1929,95507.7706,88667.365,91016.72300000001,84829.1503,93906.1996,91302.1235,87536.8489,100294.4793,99305.5112,107023.3105,84859.2703,97190.7313,1475428.1409999998
361.3022,318.092,156.7595,166.3804,441.4518,114.5841,209.6805,39.7682,115.6942,117.8784,204.1093,444.9995,217.2493,235.4722,293.9612,501.1137,354.9506,109.9216,440.20099999999996,49.2987,297.3672,322.5333,318.0251,56.1728,387.4487,178.3143,524.192,423.4757,0.0,424.3255,369.5141,0.0,89432.5685,99145.6275,73438.3076,92247.8321,99594.4597,84264.2741,86738.2973,92559.6081,74618.2812,92873.4478,85880.85699999999,94002.1865,103792.9428,76874.6727,78780.4251,106542.5914,1430786.379
90.7902,525.934,16.2714,29.3609,246.1903,10.2598,565.0893,527.849,310.8087,13.2322,566.0,94.3781,566.0,249.3689,460.7531,396.6354,440.6834,233.0326,0.0,163.6612,563.4074,566.0,0.0,383.4619,194.8783,423.8888,566.0,5.3215,57.0799,370.6171,551.8441,23.2295,86591.9375,100315.4878,92999.8732,92696.7122,87319.0859,88530.2041,107963.8796,99118.8868,94572.6712,84849.5536,97616.9575,97385.666,99261.8021,93640.391,91305.1147,97190.6175,1511358.841
18.4795,389.7526,468.2822,365.6024,290.3048,0.0,115.3391,532.0993,30.3736,81.7126,566.0,566.0,46.0174,543.3504,302.4147,408.1282,72.2151,23.0666,412.3254,175.0479,498.5092,541.5771,488.2987,239.8817,473.2345,2.9964,69.958,566.0,234.6018,122.0114,67.0501,435.5072,89497.6772,102597.3532,98858.9641,88662.2983,87277.6505,83161.261,85658.4931,96934.9034,85149.418,97319.4906,106383.4245,95404.8218,90925.9057,95997.9568,92548.1174,87596.2576,1483973.993
470.5576,518.6896,223.9129,465.3097,151.7516,306.835,448.7161,195.4778,0.0,0.0,335.1509,210.2826,237.3865,478.774,60.0931,566.0,264.7441,145.38299999999998,204.6101,405.1423,83.4266,306.9812,133.8025,505.3533,408.8405,51.9549,545.6249,407.2968,455.0479,49.8114,247.2639,16.2071,97339.2462,97030.1975,89728.3902,95890.4232,95755.6869,87553.4949,93042.5546,80659.0823,82843.5496,94523.646,90190.5298,88435.7895,85148.8176,98499.5716,86621.367,107396.0832,1470658.43
116.2858,39.5489,565.6854,526.0127,454.8969,565.6854,217.9984,395.976,0.0,332.8084,413.2435,192.4009,55.6611,565.6854,26.4851,496.3022,394.8974,322.0298,0.0,361.6986,104.4903,228.4046,282.4844,165.2685,0.0,86.6604,432.9027,565.6854,445.2782,502.0853,126.9456,565.6854,86714.5719,87855.0486,106425.8256,96915.9759,103126.8371,99278.3793,91236.7121,90770.0595,100047.2678,96431.5218,90695.3522,85202.564,80924.4093,96108.425,92730.1758,88351.0714,1492814.197
524.1234,397.3245,7.5581,78.5725,548.8706,566.0,56.0762,204.56599999999997,145.922,338.7591,554.9356,0.0,521.7943,409.7888,278.4908,29.0382,290.6818,8.1338,537.8694,408.5192,427.6788,551.7424,172.5916,52.9862,566.0,384.8401,144.3248,23.8526,43.6041,117.2889,566.0,279.8062,97959.4702,102043.4737,85677.09300000001,87693.4586,97893.6726,96342.5764,91349.6848,94191.0309,86280.0337,91819.6318,99271.9812,96488.5095,105817.9808,93415.4837,90905.0447,91001.9838,1508151.11
90.8115,152.991,48.5994,232.7649,522.8815,510.5365,104.9173,561.0953,119.5593,117.6445,461.0826,203.6925,416.0302,409.4304,20.4388,547.2169,162.3579,382.0671,464.4777,42.6409,91.6624,518.7653,425.2069,515.6663,219.7772,526.7321,305.4904,88.4108,54.5571,419.9023,229.4569,459.1449,94687.5757,87584.8727,78170.7603,100624.4497,103776.0644,77955.2886,81533.6854,91377.82199999999,90320.5486,81311.9531,100163.2923,90760.0439,101487.0092,91730.3035,85952.0709,98078.6506,1455514.3909999998
61.0353,365.93699999999995,527.9557,330.1538,252.5716,10.5314,158.8642,477.8565,40.5071,56.6461,504.0721,566.0,94.5898,554.0812,208.2147,453.6542,107.0478,0.0,335.2324,319.5681,566.0,531.5643,342.288,235.1513,475.6103,0.0,0.0,533.2809,262.7308,136.0274,161.5251,461.6868,92163.1988,100452.2244,96823.3935,90136.2773,89787.3011,84517.3483,83442.7818,100218.6413,89495.7314,99933.6205,106469.162,95276.3782,88426.648,101397.705,92570.2013,92080.7474,1503191.361
157.7385,289.2151,0.0,0.0,300.408,451.7474,566.0,339.8303,549.5991,371.2173,216.7645,548.5544,566.0,107.2371,0.0,159.2447,21.8303,566.0,241.6554,566.0,255.7773,454.6641,185.3419,293.5919,262.0693,112.5284,0.0,13.7739,566.0,566.0,316.1464,566.0,90609.5411,91387.8508,92359.9414,83091.3426,89681.9765,96462.4242,102208.0577,88242.1811,98064.4995,97256.7036,102908.5169,106349.8774,96726.4468,80532.7153,87119.2436,84182.5803,1487183.899
27.8599,565.9554,566.0,221.1293,545.7464,34.163000000000004,20.4367,407.5141,210.6974,8.0772,559.6004,144.7383,257.1164,565.8959,544.3733,0.0,434.5026,4.0196,274.0422,88.1511,84.3137,264.4048,0.0,222.4049,7.4254,566.0,478.8979,399.4571,566.0,563.1092,402.0133,117.2371,85132.3239,106310.1239,100114.4345,94551.7964,103243.58,91026.7912,95964.5574,95658.9033,103142.7923,88232.6071,95806.9107,90214.69,88040.2123,95770.634,98428.7947,90260.4457,1521899.5969999998
16.4205,250.5474,526.5594,0.0,565.6854,505.9635,245.7962,444.2232,82.3379,355.8625,513.5088,375.2331,316.0204,529.1715,64.9774,505.8749,532.5193,377.1072,455.0945,425.0807,17.7818,564.0777,44.5971,529.0342,16.660999999999998,452.4499,56.2317,518.2477,74.4052,516.1948,351.5756,183.9874,84278.4599,96518.5913,102161.0392,84777.0257,106956.9859,84754.1259,93917.3857,76086.1433,96088.8309,89857.2663,96471.8241,75363.3374,93109.1654,95633.7224,90997.0009,99439.3134,1466410.218
557.1729,0.0,566.0,489.9334,539.4441,37.8322,535.5622,162.0093,20.4452,261.7398,34.2152,401.7245,276.9892,114.4599,559.6552,121.4509,546.2334,293.736,0.0,319.0674,214.7317,566.0,436.0998,321.2914,439.2581,561.3038,39.5067,0.0,448.029,106.1272,114.772,24.2453,95745.0209,89250.3148,106407.7687,99372.8382,99454.2464,85928.9393,97608.7302,91425.8379,86355.2414,90007.2081,90239.4973,100791.3607,89483.8587,89951.7554,101434.1023,98678.3052,1512135.0259999998
389.0918,65.6216,505.3298,398.8377,219.5323,566.0,566.0,0.0,98.1861,0.0,566.0,134.3597,173.0487,557.1667,0.0,566.0,384.4141,510.88599999999997,0.0,566.0,0.0,175.6603,56.2917,0.0,0.0,566.0,118.5264,566.0,197.3743,347.7897,119.1552,0.0,90762.3888,91175.5195,94142.7982,97726.3529,96123.4307,94615.62199999999,96605.1677,90636.1732,92537.0281,83486.9352,97313.4492,88714.3695,88004.7041,97863.2349,87230.6253,105491.6988,1492429.4980000001
333.5744,119.5127,0.0,223.8527,0.0,341.4709,247.7129,129.5898,508.635,326.7146,566.0,566.0,453.1016,566.0,396.0976,257.7022,256.4551,566.0,288.6905,211.2925,0.0,566.0,566.0,501.4395,419.1524,351.3671,533.8406,271.6635,47.1118,221.1716,409.1841,0.0,93073.9973,81240.9021,88428.8393,93926.5482,99311.7688,89397.1437,81742.516,84878.1437,96551.9241,86776.6301,94914.6791,96493.1742,105817.1614,103855.0903,86017.8281,103557.3601,1485983.707
466.0346,547.9954,11.179,46.8836,202.9541,513.8864,535.5716,208.2195,92.074,278.1094,81.5324,518.8479,295.6162,52.4319,28.6353,531.0771,561.7945,133.8575,320.2045,17.457,476.9037,431.8941,250.6441,35.6091,194.7719,175.0515,566.0,553.7669999999999,0.0,364.4412,484.9178,68.069,85051.2018,99155.9389,89196.319,94972.0182,88072.4234,98440.7235,99073.8172,93878.7598,90273.8013,91284.65800000001,84322.1081,96097.3285,103898.1923,87667.6333,86109.9445,106827.5324,1494322.4
357.1685,566.0,0.0,481.0976,279.6109,149.4918,519.705,423.7016,296.1904,75.9746,496.2568,232.696,198.0509,268.8632,127.854,566.0,475.8096,393.0328,244.9916,232.2355,566.0,462.7253,45.0312,406.8099,227.1913,566.0,450.7391,0.0,84.4593,368.601,391.7815,119.37799999999999,82425.3341,98749.0547,91624.4088,99807.9924,87863.7318,78311.8626,106782.4406,87651.97099999999,93232.5655,85261.4439,88440.8863,102657.9686,97010.2655,89243.698,84456.8484,100787.4946,1474307.967
485.9469,190.7818,8.5022,541.0247,406.5376,539.1194,0.0,251.7223,299.0697,553.5616,242.5756,49.8996,43.5081,546.5869,518.8058,46.7899,566.0,65.1639,564.7453,439.7128,383.2926,0.0,0.0,9.8386,566.0,189.0202,299.9527,516.7506,394.9026,125.6948,278.0972,273.664,94899.61300000001,91297.7758,83915.7921,96754.4527,92475.776,106419.2265,96873.4424,101566.0508,88897.7641,97674.4684,90020.2485,88279.3266,88145.2016,104705.6177,98185.5996,89998.9509,1510109.3069999998
170.4933,226.7393,86.9729,505.9581,539.4966,565.6854,316.3535,70.3333,311.7672,399.2019,142.0373,335.0867,254.0436,204.3394,35.357,565.6854,422.3196,204.6834,373.3074,329.6938,464.8509,149.738,451.2145,106.70100000000001,109.0809,436.6854,170.2194,288.1414,142.6201,543.1379,143.8991,95.7848,81306.0396,85902.1122,82887.5499,97532.9455,94645.6096,99514.6104,80338.4317,94143.7421,100797.8157,88476.6966,80350.1831,88674.34199999999,91327.9759,85635.9576,79752.3859,108084.1033,1439370.501
448.0544,266.119,309.0767,0.0,340.716,97.5271,154.8238,59.7169,531.3947,559.2249,264.8634,373.0596,489.9121,403.9757,31.4844,503.358,495.9217,405.3386,286.1056,76.3238,119.9406,261.9803,34.4458,566.0,377.89099999999996,0.0,343.2259,432.2089,310.2322,46.1932,479.6072,451.9409,81509.9156,77731.4166,93980.0113,93630.5504,98789.2446,88727.7109,98799.0258,86042.6047,95654.7344,106640.8518,83928.2649,79303.105,100522.7266,100751.9088,86358.5571,92767.3271,1465137.956
0.0,0.0,88.756,80.1081,442.7065,566.0,448.4047,218.5303,324.448,470.4171,278.5256,373.7045,385.4768,301.7126,0.0,203.0307,294.9057,219.7406,319.3759,375.4368,489.3964,0.0,0.0,222.9064,69.9401,170.3673,397.3851,566.0,131.9942,566.0,0.0,0.0,82994.1994,90798.604,88616.0545,82127.6305,95757.2558,106023.8795,99983.7655,92563.9904,93304.0104,97001.4773,93483.1502,89575.2459,90031.5339,81685.44900000001,95667.2951,97280.8256,1476894.3669999999
228.3477,396.1951,121.57,436.2761,388.3602,464.621,93.3441,406.7076,552.3057,550.4334,109.7497,536.8155,499.4985,562.4981,0.0,37.1598,241.9088,510.1486,80.89399999999999,100.5575,444.5796,5.2555,536.3805,0.0,478.1231,385.3589,442.1654,10.4079,109.8515,73.3514,497.4817,445.0421,95096.2875,87376.2258,92824.3876,81421.4037,91036.8626,93115.9564,82810.8461,90862.5487,96523.6942,100168.9614,90050.5565,105230.9792,83979.68,97133.2749,79394.7037,86141.0979,1453167.466
447.8121,566.0,41.3044,0.0,287.0121,502.9306,566.0,108.4001,53.3281,263.1689,34.995,563.4623,346.565,5.3671,21.9807,559.4085,566.0,81.79899999999999,292.6339,19.5003,566.0,349.1337,218.9129,0.6588,126.3484,145.3474,543.0395,495.751,0.0,422.1629,483.1316,0.7381,92907.1019,101007.66699999999,92550.0525,92663.2037,88537.6664,98570.0407,100123.2036,98439.4268,88215.5713,92897.3342,84287.9858,97740.7913,100485.3796,92247.4662,86667.9887,107576.0333,1514916.9130000002
237.5624,99.8448,517.0298,101.4783,548.2401,565.6854,0.0,130.5871,544.7307,440.79400000000004,40.948,9.6176,17.5062,565.6854,252.05900000000003,380.0476,521.444,58.7235,21.3399,7.6891,556.3067,438.4709,439.5378,515.7442,78.6633,361.67699999999996,131.7521,504.894,243.8074,9.7398,429.9833,197.5999,88503.7845,91070.7268,93651.7285,100675.2502,95391.5974,98206.2723,87664.5785,81397.2691,95752.9932,96554.0302,91538.5711,79543.2544,92502.6507,105329.7319,89836.3648,98828.7678,1486447.572
457.9875,463.8352,0.0,58.523,327.1372,566.0,563.6752,121.626,12.97,220.3669,24.9354,531.2869,352.3474,37.6991,26.410999999999998,496.4983,557.0095,242.1108,261.1436,42.7608,502.5701,333.7078,220.0184,0.0,139.2927,196.135,566.0,446.1303,114.6289,338.2251,485.6221,23.6822,93283.7805,91501.9451,89580.258,91668.0692,87193.2402,95885.5015,102537.9403,102483.4016,90775.2377,89623.6242,87781.4642,95943.4843,100195.6403,85918.0189,89785.2789,106399.8633,1500556.7480000001
2.2952,322.4264,445.7133,415.4577,321.3156,78.0091,123.235,482.1934,17.3569,58.9674,504.9482,446.8336,44.7552,503.23900000000003,128.5718,525.4915,309.0138,103.1162,401.5026,170.3465,524.1587,487.3289,415.836,244.9033,560.3579,54.8219,68.5611,457.2145,163.4805,12.8564,0.0,459.9377,91335.5474,93348.6464,95795.0937,96933.815,86245.1128,83545.0685,85982.2645,96081.3604,86936.9586,90202.3821,100225.3378,85432.2927,92086.8212,107854.0925,100243.9565,94720.6198,1486969.37
201.3994,191.5914,23.7988,0.2575,565.6854,565.6854,172.6625,0.2271,387.0851,565.6854,0.0,0.0,33.7047,565.6854,421.7435,565.6854,565.6854,0.0,209.0132,0.0,565.6854,150.4865,415.658,415.7334,0.0,400.6697,114.5119,565.6854,273.5737,317.5971,565.6854,0.0,88419.3383,98733.013,93072.1509,96951.8666,97999.7704,101735.94900000001,91568.1705,88087.6122,101780.8355,97743.6648,95783.9589,87152.396,91211.9463,100915.1852,90900.696,106440.1654,1528496.719
374.9817,90.0286,436.4542,369.8606,287.0656,489.8781,566.0,0.0,35.6775,336.8893,552.8031,321.945,566.0,566.0,479.5506,171.8772,333.7752,566.0,267.0114,0.0,566.0,200.9825,0.0,242.143,0.0,261.9339,154.1313,352.8743,235.0087,515.7638,566.0,163.5433,86593.4525,88997.6139,87794.18699999999,102572.4479,89315.8757,88559.0965,106262.4248,86090.5975,99277.276,84820.1783,103813.8906,78998.979,96335.5175,95064.8743,88114.3336,91525.3327,1474136.0780000002
515.0263,437.356,513.7603,501.9279,489.4098,457.1115,37.679,121.5654,495.8235,394.3166,470.839,480.3255,374.2342,55.1887,39.8873,24.8996,343.8443,113.447,94.0983,288.9476,565.6854,33.0492,342.2807,75.0803,0.0,530.1091,503.2248,159.2848,86.9183,72.4897,0.0,435.6383,93070.5299,84358.9082,97350.5488,96954.1035,92438.9225,93567.7445,90209.0972,86633.5482,108187.2299,82629.86099999999,99208.1366,89350.9374,83963.6751,82253.9868,97273.8062,87557.7959,1465008.832
551.5168,566.0,0.0,0.0,262.4912,449.7028,343.5664,107.2188,64.2683,186.0221,134.3191,502.6871,269.5436,73.5484,47.9452,528.8926,566.0,0.0,363.0546,110.02799999999999,566.0,390.8953,221.4039,126.5312,59.1205,102.1855,454.9875,413.9697,53.3085,332.7522,566.0,92.2239,96441.2696,106027.444,84287.6036,83752.5737,88954.5904,90428.1393,97631.7565,82389.3867,94851.8932,92355.4051,86372.9445,95474.5359,100845.8995,91919.1764,87702.4391,103305.0188,1482740.076
498.1971,77.9011,378.0601,525.3915,540.2694,560.0246,462.6539,327.7587,12.1556,42.2825,565.6854,211.7506,192.7903,178.5553,376.5548,114.6661,462.4746,316.8688,473.9058,89.949,330.8034,505.009,11.4497,464.1868,55.4432,564.0991,49.9415,277.9749,99.2237,422.3588,38.2388,0.0,92404.5209,89152.1481,82577.63799999999,89460.3562,99188.1957,93857.6234,101810.873,78851.3346,90194.8926,88353.1206,104312.8286,94997.2982,90309.0642,84167.719,91325.1887,98800.56599999999,1469763.368
96.3732,510.7972,0.0,0.0,271.1381,0.0,534.5854,566.0,290.8852,10.3983,538.0143,220.2994,530.3378,269.2744,446.1309,387.8706,433.2819,234.9548,0.0,144.241,550.5049,553.7588,3.7266,410.9948,138.8415,354.4754,566.0,12.8544,82.8814,326.2049,553.6672,17.4105,87430.9996,98554.3238,95736.7506,91670.8666,86965.3004,88326.3435,107256.2575,98299.9957,91829.6653,90349.1152,96182.2572,97674.4385,100737.7999,92783.105,88671.4923,97625.3424,1510094.053
13.6097,363.1012,493.6233,282.1974,220.8909,0.0,157.6952,522.0109,39.819,29.9667,566.0,542.7426,18.2085,525.2769999999999,235.0476,449.142,102.3691,17.5356,406.8198,223.5952,545.1106,560.816,400.7215,309.1892,504.5771,0.0,0.0,549.3506,218.9804,139.3846,16.6384,561.0328,92904.3118,101282.1668,96681.0125,93941.2498,88006.4243,83947.7348,91028.6189,98817.6206,87869.2439,97609.4194,106420.6922,96672.1415,91139.1887,100956.924,96789.5968,88293.8584,1512360.205
