0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,0.0,1773.0,89.0,65.0,0.4,0.4,15913.0,20733.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,35.73,56.09,2.4,410.0,1087997.0,93.0
5.0,0.0,2533.0,279.0,221.0,4.79,3.59,80767.0,580473.0,77.64,167.66,211.98,123.35,0.0,50.3,50.9,209.18,532.93,2.5,225.0,1015690.0,70.0
0.0,0.0,2355.0,228.0,121.0,0.2,0.2,29610.0,25019.0,2.0,2.0,2.0,0.0,0.4,2.6,4.6,15.6,28.2,1.0,183.0,1136872.0,92.0
1.0,0.0,3357.0,137.0,71.0,0.8,0.8,34964.0,24901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,84.6,2.0,1489.0,1755176.0,87.0
3.0,0.0,583.0,53.0,68.0,2.6,3.2,62950.0,258017.0,34.0,62.6,60.6,0.0,0.4,2.4,2.8,207.6,204.8,1.8,270.0,1807019.0,81.0
12.0,10.0,315.0,43.0,27.0,0.4,0.4,22934.0,10444.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,35.2,46.6,1.6,436.0,1744928.0,91.0
5.0,0.0,2105.0,156.0,133.0,1.0,3.2,214979.0,62173.0,0.0,0.0,0.0,0.0,0.2,9.2,31.2,82.6,197.8,3.3,739.0,1034208.0,89.0
5.0,0.0,1812.0,99.0,55.0,5.0,3.2,78722.0,14526.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,211.6,332.8,1.4,1832.0,1753208.0,89.0
34.0,41.0,1784.0,320.0,138.0,1.8,2.4,178145.0,28247.0,0.0,0.0,0.0,0.0,0.0,27.05,31.26,134.27,302.0,3.8,676.0,1066519.0,86.0
43.0,62.0,1695.0,155.0,83.0,0.4,0.4,82945.0,16982.0,0.0,0.0,0.0,0.0,0.0,47.0,48.0,35.0,106.2,1.0,572.0,1068110.0,91.0
7.0,5.0,1243.0,144.0,71.0,0.6,0.4,55702.0,34563.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,32.46,42.69,422.0,96.0,4.0,0.0
18.0,10.0,1650.0,101.0,85.0,1.4,1.8,80582.0,45072.0,0.0,0.0,0.0,0.0,0.0,10.8,11.4,103.8,152.2,3.4,1958.0,1533346.0,92.0
0.0,0.0,508.0,105.0,41.0,0.2,0.2,133259.0,132790.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,15.6,17.2,3.2,749.0,1741819.0,97.0
11.0,3.0,5178.0,216.0,154.0,7.4,18.8,41410.0,36739.0,0.0,0.0,0.0,0.0,0.0,7.4,8.0,285.6,475.2,3.0,372.0,1100992.0,74.0
3.0,0.0,652.0,28.0,18.0,2.4,2.6,66019.0,31317.0,0.0,0.0,0.0,0.0,0.0,4.0,7.2,208.2,206.4,1.0,8885.0,1871976.0,91.0
10.0,6.0,2698.0,154.0,95.0,0.6,2.0,41837.0,23966.0,0.8,0.8,0.8,0.0,0.4,3.0,6.0,56.2,68.6,2.8,313.0,1111091.0,91.0
16.0,9.0,2043.0,336.0,145.0,5.79,3.99,49693.0,26578.0,0.0,0.0,0.0,0.0,0.0,2.99,4.19,232.53,523.55,1.0,649.0,1004255.0,81.0
1.0,0.0,2655.0,196.0,151.0,1.2,0.6,198790.0,31288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6,89.4,2.6,2347.0,1699754.0,90.0
1.0,1.0,178.0,16.0,9.0,0.2,0.2,35893.0,3878.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,17.8,19.8,1.0,7263.0,1848069.0,98.0
3.0,1.0,2298.0,238.0,235.0,0.6,0.8,111211.0,392803.0,2.6,10.0,16.2,20.0,0.6,13.0,25.6,60.2,78.0,2.0,141.0,1375952.0,86.0
3.0,1.0,1896.0,168.0,155.0,0.4,0.4,18991.0,105189.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4,29.8,41.0,2.0,1476.0,1087976.0,90.0
3.0,2.0,2490.0,325.0,227.0,0.6,2.2,211769.0,308763.0,0.0,0.0,0.0,0.0,2.4,11.0,12.6,54.4,146.2,2.2,410.0,1381683.0,89.0
3.0,2.0,5105.0,283.0,182.0,0.2,0.2,9800.0,34917.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,20.6,20.4,1.0,608.0,1076626.0,88.0
1.0,0.0,859.0,84.0,72.0,0.2,0.2,12240.0,28445.0,0.6,3.6,4.6,4.0,0.0,2.4,2.4,15.6,31.8,4.8,139.0,1089118.0,95.0
1.0,0.0,502.0,47.0,53.0,0.2,0.2,4534.0,26789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,17.2,1.5,379.0,1091186.0,96.0
5.0,1.0,2210.0,146.0,128.0,0.8,0.8,131443.0,216349.0,0.0,0.0,0.0,0.0,0.0,6.8,6.8,43.4,121.0,2.2,652.0,1525027.0,91.0
2.0,0.0,916.0,125.0,82.0,2.0,1.0,345868.0,252498.0,0.0,0.0,0.0,0.0,0.0,2.0,3.79,104.79,153.89,2.8,1062.0,1756469.0,91.0
14.0,8.0,3554.0,360.0,281.0,2.59,2.99,213151.0,89146.0,0.0,0.0,0.0,0.0,0.0,16.97,17.96,121.76,283.43,1.0,1389.0,1109887.0,83.0
14.0,2.0,3770.0,339.0,231.0,1.0,1.2,410959.0,94864.0,5.0,10.0,18.4,46.8,2.4,21.2,23.8,104.0,164.2,4.4,153.0,1529242.0,85.0
12.0,10.0,1783.0,102.0,78.0,1.4,0.8,118290.0,25482.0,0.0,0.0,0.0,0.0,0.0,4.0,5.2,122.2,136.2,3.2,512.0,989838.0,90.0
19.0,9.0,4223.0,412.0,393.0,6.6,2.6,173798.0,95760.0,0.0,0.0,0.0,0.0,0.0,13.4,14.0,340.4,524.4,1.7,1119.0,1058566.0,76.0
28.0,41.0,264.0,42.0,42.0,0.2,0.2,627.0,7520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,16.8,1.0,215.0,1759640.0,96.0
48.0,56.0,2159.0,307.0,267.0,3.0,1.4,431140.0,110214.0,6.0,6.8,12.2,9.4,4.2,21.0,29.2,165.0,415.6,312.0,81.0,19.0,0.0
2.0,1.0,713.0,86.0,77.0,0.2,0.2,36111.0,31145.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,15.4,17.6,1.4,1718.0,1768344.0,89.0
70.0,87.0,3937.0,330.0,272.0,0.6,0.6,235212.0,108984.0,8.8,14.6,14.4,0.0,6.8,8.2,10.8,60.2,80.2,4.0,270.0,1048549.0,85.0
16.0,5.0,2158.0,156.0,107.0,1.2,3.4,161619.0,65233.0,0.0,0.0,0.0,0.0,0.0,10.6,14.6,67.6,283.6,5.4,1441.0,1313944.0,88.0
1.0,1.0,1800.0,174.0,95.0,1.2,1.2,235774.0,31673.0,0.0,0.0,0.0,0.0,0.2,1.8,1.8,157.72,179.76,2.0,2559.0,1051687.0,90.0
22.0,10.0,4572.0,205.0,146.0,2.0,3.8,226476.0,42162.0,17.6,21.4,25.6,13.0,17.0,23.4,28.4,161.6,309.6,7.2,202.0,1313782.0,76.0
1.0,0.0,1094.0,95.0,81.0,1.2,2.4,153250.0,44201.0,0.0,0.0,0.0,0.0,11.2,6.4,12.0,93.8,140.2,1.0,1686.0,999614.0,92.0
2.0,1.0,2600.0,94.0,99.0,0.2,0.2,10046.0,93986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,19.4,2.0,1346.0,1544528.0,93.0
3.0,1.0,938.0,116.0,75.0,2.2,2.4,25416.0,19318.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,121.4,173.8,2.2,1283.0,1713362.0,91.0
1.0,1.0,192.0,16.0,21.0,0.2,0.2,8965.0,8202.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,15.37,16.77,1.6,7159.0,1859791.0,98.0
23.0,30.0,796.0,53.0,57.0,0.2,0.2,82739.0,148250.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,15.6,17.0,1.0,7036.0,1830402.0,95.0
7.0,0.0,2365.0,205.0,176.0,3.0,1.8,74832.0,63129.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,131.6,217.6,1.0,482.0,1059445.0,85.0
18.0,8.0,901.0,78.0,58.0,0.6,0.6,128052.0,21829.0,0.0,0.0,0.0,0.0,0.0,2.79,2.79,43.31,115.37,1.6,631.0,968121.0,94.0
12.0,11.0,1725.0,128.0,96.0,0.4,0.4,9587.0,32274.0,0.0,0.0,0.0,0.0,0.2,2.2,2.4,65.2,47.4,2.0,471.0,979923.0,95.0
17.0,8.0,5228.0,209.0,116.0,2.2,7.4,129995.0,97271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,193.4,3.4,885.0,1645398.0,81.0
1.0,1.0,572.0,244.0,62.0,0.8,1.2,479808.0,384192.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,61.0,101.6,2.4,5505.0,1828306.0,94.0
23.0,20.0,2088.0,469.0,166.0,0.2,0.2,761340.0,748362.0,0.0,0.0,0.0,0.0,0.2,7.6,7.6,26.2,51.8,735.0,94.0,6.0,0.0
0.0,0.0,2273.0,73.0,68.0,0.2,0.2,2262.0,8296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,16.8,2.0,4115.0,1776888.0,89.0
4.0,1.0,769.0,95.0,96.0,0.4,0.4,183897.0,306485.0,45.0,95.2,105.0,22.0,0.4,0.4,2.6,31.6,105.4,4.0,182.0,1708040.0,86.0
172.0,0.0,3252.0,205.0,174.0,1.6,0.6,516331.0,33097.0,0.0,0.0,0.0,0.0,0.2,48.2,96.2,95.8,223.2,5.6,1616.0,1369450.0,81.0
1.0,0.0,819.0,121.0,96.0,0.2,0.2,18574.0,20181.0,0.0,0.0,0.0,0.0,0.0,59.6,61.4,15.6,94.6,1.4,1462.0,1074070.0,94.0
48.0,3.0,4078.0,258.0,170.0,11.98,34.33,81756.0,56652.0,4.59,5.39,5.19,0.0,0.8,0.6,0.6,389.82,753.89,2.2,192.0,1088992.0,65.0
1.0,0.0,4242.0,259.0,174.0,0.8,3.0,112567.0,75288.0,3.0,4.0,4.0,0.0,1.8,3.4,4.4,32.0,57.2,1.0,248.0,1117925.0,88.0
4.0,0.0,2237.0,243.0,109.0,0.4,0.8,48026.0,35618.0,0.0,0.0,0.0,0.0,0.0,9.82,46.89,40.48,81.36,1.0,787.0,1085459.0,91.0
10.0,5.0,1002.0,93.0,69.0,0.6,1.2,146514.0,64707.0,15.8,24.4,37.6,52.8,1.6,11.6,22.0,61.8,126.4,1.8,161.0,1072518.0,93.0
0.0,0.0,411.0,61.0,30.0,0.4,0.2,101420.0,12926.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,32.6,44.2,1.2,7219.0,1874861.0,98.0
44.0,48.0,2446.0,179.0,127.0,1.4,2.4,90591.0,81635.0,7.41,13.23,10.22,0.0,1.2,8.02,9.82,108.42,191.78,2.0,316.0,1020319.0,87.0
34.0,24.0,2523.0,128.0,80.0,1.8,7.0,82901.0,91402.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,152.8,159.8,5.6,2513.0,1576355.0,87.0
3.0,3.0,3179.0,242.0,121.0,0.8,1.4,406678.0,40100.0,0.0,0.0,0.0,0.0,0.0,4.39,4.99,46.91,87.23,1.3,426.0,1007173.0,90.0
1.0,0.0,2134.0,163.0,68.0,0.2,0.2,607320.0,24839.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,16.2,19.0,3.0,1081.0,1717874.0,93.0
13.0,11.0,1213.0,139.0,129.0,2.0,1.0,170892.0,33003.0,0.0,0.0,0.0,0.0,0.2,0.8,0.8,121.6,141.4,1.0,856.0,998221.0,93.0
6.0,0.0,2066.0,156.0,106.0,1.2,1.4,64065.0,39743.0,0.0,0.0,0.0,0.0,0.8,32.34,35.53,90.62,221.16,1.0,698.0,1089169.0,87.0
59.0,82.0,1680.0,262.0,174.0,0.4,0.4,985090.0,421929.0,18.04,32.87,59.92,69.94,15.23,26.25,44.49,51.7,178.96,1.8,150.0,1017930.0,83.0
3.0,0.0,917.0,109.0,106.0,1.8,0.6,45919.0,21664.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,87.8,127.2,1.0,243.0,1750581.0,91.0
0.0,0.0,3265.0,203.0,162.0,0.2,0.2,36774.0,258941.0,0.0,0.0,0.0,0.0,0.6,1.4,2.61,15.63,29.06,2.8,606.0,1016348.0,90.0
13.0,6.0,2243.0,161.0,116.0,1.6,3.39,194591.0,52749.0,10.78,31.34,48.5,109.58,3.79,43.91,44.91,164.07,224.75,2.5,141.0,1105448.0,85.0
0.0,0.0,11710.0,5318.0,5456.0,0.6,2.0,54077.0,60565.0,15.43,28.26,37.47,58.72,0.0,17.64,26.85,47.09,76.75,1.0,319.0,994078.0,73.0
6.0,0.0,658.0,54.0,31.0,2.6,2.6,95966.0,38156.0,0.0,0.0,0.0,0.0,0.0,3.4,5.8,223.8,221.8,1.6,2625.0,1795446.0,79.0
20.0,2.0,1169.0,194.0,195.0,0.4,0.8,312017.0,259833.0,1.8,2.0,22.6,44.4,0.4,31.6,60.6,35.0,75.4,227.0,86.0,13.0,0.0
100.0,108.0,8616.0,836.0,566.0,8.4,3.6,710465.0,472436.0,0.0,0.0,0.0,0.0,0.0,4.8,5.6,437.2,668.2,1.5,710.0,1013787.0,64.0
5.0,3.0,1188.0,189.0,75.0,1.6,1.8,87923.0,24470.0,2.0,2.8,2.4,0.0,1.0,3.6,3.8,89.6,195.2,1.0,262.0,1037323.0,87.0
37.0,53.0,1569.0,139.0,77.0,0.2,0.4,60204.0,26377.0,0.0,0.0,0.0,0.0,0.0,11.78,11.78,34.73,90.22,1.0,328.0,1021311.0,94.0
2.0,0.0,426.0,38.0,30.0,2.2,2.2,78934.0,43817.0,0.0,0.0,0.0,0.0,0.0,4.2,5.8,190.2,177.6,1.0,2438.0,1796808.0,80.0
28.0,19.0,2613.0,325.0,161.0,7.2,5.4,70661.0,96586.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4,317.0,600.4,1.5,994.0,1007877.0,78.0
3.0,1.0,3085.0,306.0,153.0,0.4,0.4,142703.0,32976.0,0.0,0.0,0.0,0.0,0.8,9.8,19.0,30.6,81.8,1.7,575.0,1076379.0,90.0
1.0,1.0,1408.0,188.0,131.0,0.6,0.4,321935.0,27929.0,0.0,0.0,0.0,0.0,0.0,6.59,11.98,34.13,47.9,3.6,480.0,1051839.0,92.0
12.0,0.0,4635.0,679.0,576.0,10.8,4.4,322232.0,50852.0,0.8,1.0,1.0,0.0,0.2,1.8,3.0,535.0,833.4,1.0,408.0,1027626.0,64.0
49.0,71.0,3273.0,225.0,180.0,0.6,0.4,83246.0,53705.0,5.39,7.19,7.19,0.0,2.79,3.99,4.59,59.88,74.05,227.0,82.0,18.0,0.0
2.0,1.0,776.0,59.0,45.0,0.4,0.4,26350.0,18057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,44.2,2.0,771.0,1041283.0,96.0
50.0,1.0,3760.0,512.0,424.0,5.4,5.0,309000.0,188453.0,8.4,14.0,21.0,19.0,1.6,53.6,56.4,218.8,458.4,1.3,217.0,1085466.0,75.0
1.0,0.0,304.0,33.0,19.0,0.8,3.2,65141.0,6647.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,39.2,62.0,2.0,606.0,1760822.0,97.0
20.0,9.0,1834.0,261.0,258.0,4.4,1.4,137547.0,45286.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,213.8,358.2,4.4,6190.0,1709211.0,86.0
2.0,1.0,2710.0,183.0,114.0,0.6,0.6,317726.0,22725.0,2.4,4.4,3.4,0.0,7.6,4.6,4.6,57.0,121.4,2.0,274.0,1086291.0,88.0
3.0,1.0,508.0,41.0,27.0,2.0,2.2,93328.0,86630.0,0.0,0.0,0.0,0.0,0.0,2.0,3.21,200.6,174.15,1.2,7529.0,1869275.0,88.0
3.0,2.0,499.0,64.0,48.0,1.2,1.2,73009.0,24372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,92.4,2.6,674.0,1721486.0,96.0
2.0,1.0,587.0,45.0,32.0,0.6,0.6,94622.0,9992.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,31.2,38.4,1.4,6259.0,1857560.0,96.0
1.0,1.0,247.0,28.0,35.0,0.2,0.2,10410.0,14684.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,15.6,16.8,1.0,5267.0,1858240.0,97.0
1.0,0.0,438.0,19.0,19.0,0.8,2.4,5598.0,7819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69,65.33,1.0,1756.0,1774116.0,97.0
1.0,1.0,5950.0,209.0,197.0,1.2,3.2,164470.0,108426.0,10.6,21.8,29.4,23.0,1.0,5.4,6.0,70.6,212.0,3.0,152.0,1447282.0,77.0
5.0,0.0,3291.0,265.0,173.0,4.4,3.6,203625.0,41092.0,0.0,0.0,0.0,0.0,4.0,1.4,1.8,158.2,271.8,3.4,724.0,1516834.0,84.0
225.0,221.0,4964.0,428.0,283.0,0.6,0.6,254814.0,233832.0,0.0,0.0,2.4,4.4,0.2,4.0,20.8,44.8,98.2,4.6,1009.0,1335726.0,85.0
7.0,0.0,1296.0,150.0,46.0,6.0,4.4,100834.0,24403.0,0.0,0.0,0.0,0.0,4.4,7.0,9.2,245.4,461.4,1.5,615.0,1064864.0,86.0
16.0,14.0,1363.0,121.0,82.0,0.8,0.6,321356.0,183286.0,0.0,0.0,0.0,0.0,0.6,0.4,0.4,71.2,58.0,3.2,753.0,1511563.0,87.0
7.0,0.0,2080.0,92.0,84.0,6.0,17.2,123799.0,38864.0,0.0,0.0,0.0,0.0,0.0,6.6,7.6,203.2,361.6,1.0,420.0,1082914.0,80.0
4.0,0.0,631.0,33.0,75.0,0.6,0.8,36707.0,84581.0,0.0,0.0,0.0,0.0,0.0,1.2,1.4,47.6,64.4,1.0,481.0,1065304.0,96.0
2.0,1.0,608.0,182.0,73.0,0.2,0.4,59059.0,25554.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,26.0,32.4,2.0,437.0,1742504.0,88.0
1.0,0.0,467.0,142.0,67.0,0.2,0.2,111229.0,124147.0,1.0,1.4,1.4,0.0,0.0,6.4,12.2,15.6,36.2,3.4,176.0,1736254.0,96.0
3.0,2.0,4156.0,448.0,230.0,1.0,2.0,275661.0,116795.0,15.17,48.5,86.83,203.79,4.39,20.36,27.54,82.24,236.73,1.0,158.0,1121726.0,78.0
8.0,0.0,2454.0,310.0,267.0,3.2,1.0,139403.0,62658.0,0.8,0.8,1.2,2.0,0.2,1.0,1.0,160.0,242.4,1.8,208.0,1110645.0,87.0
1.0,0.0,505.0,35.0,33.0,0.2,0.2,3027.0,21246.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,15.4,18.0,2.2,1861.0,1074888.0,98.0
1.0,1.0,1199.0,75.0,59.0,0.4,0.4,19530.0,29379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,48.4,2.0,3011.0,1707638.0,95.0
1.0,0.0,2678.0,165.0,134.0,0.2,0.2,7384.0,66002.0,0.0,0.0,0.0,0.0,0.0,8.2,10.6,16.0,25.8,2.0,1834.0,1112656.0,91.0
5.0,2.0,523.0,51.0,44.0,0.6,0.6,11383.0,37532.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,31.0,39.6,1.3,572.0,1036720.0,96.0
18.0,14.0,2064.0,121.0,90.0,1.0,0.8,56872.0,28574.0,0.0,0.0,0.0,0.0,0.2,24.2,26.8,46.2,153.6,1.4,1269.0,1307661.0,91.0
2.0,0.0,834.0,70.0,60.0,0.4,1.8,20692.0,22085.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4,45.09,58.12,1.2,1082.0,1018774.0,95.0
53.0,78.0,1163.0,90.0,205.0,1.4,7.6,8742.0,517416.0,0.0,0.0,0.0,0.0,0.0,18.0,19.8,72.6,201.4,2.0,1570.0,1042291.0,87.0
21.0,10.0,3862.0,239.0,266.0,2.4,2.4,111286.0,94229.0,1.4,12.8,8.4,0.8,4.8,17.8,22.2,96.8,223.8,7.2,343.0,1310246.0,88.0
0.0,0.0,2487.0,99.0,141.0,0.2,0.2,63574.0,13382.0,0.0,0.0,0.0,0.0,0.0,7.4,14.6,15.6,17.0,2.8,3959.0,1716152.0,94.0
5.0,0.0,2233.0,297.0,122.0,1.2,1.4,317752.0,110756.0,0.2,0.2,0.2,0.0,1.6,2.6,2.6,163.6,175.8,2.2,298.0,1535555.0,88.0
3.0,1.0,722.0,57.0,68.0,0.6,0.6,43279.0,20088.0,5.2,10.0,9.8,0.0,2.2,12.8,24.2,81.6,116.0,1.0,434.0,1062194.0,90.0
0.0,0.0,216.0,14.0,20.0,0.2,0.2,452.0,5432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,16.8,1.4,974.0,1761416.0,91.0
0.0,0.0,317.0,81.0,48.0,0.2,0.2,262070.0,266535.0,0.0,0.0,0.0,0.0,0.4,3.6,6.0,16.0,22.4,2.2,3779.0,1811997.0,93.0
6.0,3.0,7400.0,826.0,432.0,0.4,0.4,292925.0,64287.0,0.0,0.0,0.0,0.0,0.0,4.6,5.0,59.0,100.0,4.4,2616.0,1550853.0,81.0
2.0,0.0,2306.0,184.0,135.0,0.4,0.6,56480.0,71830.0,0.0,0.0,0.0,0.0,0.0,6.59,11.78,34.53,55.89,1.0,1172.0,1097932.0,88.0
0.0,0.0,801.0,217.0,165.0,0.2,0.2,144435.0,129531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,16.8,2.2,2141.0,1763296.0,95.0
1.0,0.0,4748.0,256.0,168.0,0.8,3.0,11643.0,46726.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,32.2,70.8,1.3,726.0,1116712.0,86.0
18.0,15.0,1467.0,185.0,103.0,0.8,0.8,134239.0,129551.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,69.8,74.2,4.4,1496.0,1602899.0,93.0
19.0,13.0,3798.0,348.0,222.0,3.6,4.8,1013563.0,885994.0,0.0,0.0,0.0,0.0,0.4,11.6,19.0,186.2,290.0,1.3,660.0,1014594.0,77.0
31.0,10.0,3783.0,386.0,327.0,9.8,8.6,219330.0,55674.0,2.8,7.0,12.2,23.2,0.2,4.0,5.6,445.4,717.6,292.0,70.0,30.0,0.0
0.0,0.0,1505.0,207.0,150.0,0.4,0.4,148989.0,19610.0,0.8,0.8,3.8,11.0,1.2,2.8,2.8,32.6,69.8,3.0,179.0,1098778.0,93.0
0.0,0.0,200.0,32.0,31.0,0.2,0.2,700.0,15435.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,15.57,17.37,1.0,605.0,1727257.0,96.0
0.0,0.0,201.0,14.0,15.0,0.2,0.2,705.0,4909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,16.8,1.0,7549.0,1870232.0,98.0
14.0,3.0,4871.0,280.0,185.0,3.6,2.4,370904.0,50113.0,2.0,2.0,2.0,0.0,4.0,0.2,0.2,257.2,324.6,3.6,214.0,1626373.0,82.0
17.0,0.0,3861.0,414.0,329.0,5.39,2.0,333146.0,24300.0,1.2,11.98,56.49,84.23,0.0,7.39,32.34,331.14,488.22,2.6,170.0,1060878.0,76.0
3.0,2.0,256.0,67.0,28.0,0.2,0.2,10942.0,17701.0,0.0,0.0,0.0,0.0,0.0,1.6,2.59,15.57,23.95,1.2,1821.0,1775173.0,97.0
4.0,1.0,2605.0,176.0,103.0,0.4,0.4,175026.0,45282.0,0.0,0.0,0.0,0.0,0.0,2.6,4.2,34.8,43.8,3.0,427.0,1629016.0,92.0
3.0,1.0,2573.0,275.0,175.0,0.2,0.2,271616.0,121425.0,3.8,7.4,8.2,1.6,5.6,5.0,10.6,61.0,94.4,1.5,178.0,1052728.0,90.0
51.0,1.0,4103.0,279.0,205.0,11.4,32.4,174616.0,60155.0,7.0,19.2,44.8,78.4,0.4,6.4,9.8,391.8,749.2,2.0,155.0,1089586.0,61.0
23.0,30.0,176.0,11.0,21.0,0.2,0.2,8633.0,3581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,16.8,1.0,6459.0,1871616.0,98.0
0.0,0.0,328.0,43.0,45.0,0.2,0.2,977.0,21791.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,15.6,16.8,1.0,294.0,1752520.0,95.0
0.0,0.0,2285.0,207.0,167.0,0.4,0.6,174265.0,45943.0,0.0,0.0,0.0,0.0,0.0,26.15,26.95,30.54,113.37,3.5,1224.0,1038943.0,90.0
13.0,3.0,4229.0,615.0,463.0,1.0,2.2,209747.0,204867.0,0.0,0.0,0.0,0.0,0.0,7.6,19.4,61.8,114.4,3.4,1506.0,1398194.0,88.0
43.0,59.0,3706.0,248.0,182.0,1.0,2.6,42272.0,97027.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,89.2,138.4,1.3,926.0,1122056.0,82.0
42.0,43.0,768.0,58.0,54.0,2.0,2.0,69166.0,35674.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,139.8,156.4,2.0,2691.0,1795552.0,84.0
2.0,2.0,3370.0,194.0,183.0,0.2,0.2,497987.0,355650.0,17.17,46.31,144.51,202.99,6.39,37.72,70.46,16.17,33.13,1.0,108.0,1123297.0,78.0
9.0,0.0,3793.0,347.0,296.0,5.0,2.2,148737.0,40376.0,0.2,0.2,0.2,0.0,0.6,49.4,50.2,246.0,515.2,1.0,840.0,978990.0,78.0
2.0,0.0,1328.0,51.0,34.0,1.2,1.2,37888.0,19887.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,113.37,97.21,1.0,8554.0,1863067.0,93.0
3.0,0.0,1712.0,240.0,223.0,2.6,0.8,68879.0,24541.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,130.8,184.0,1.0,941.0,1064504.0,89.0
0.0,0.0,348.0,51.0,16.0,0.2,0.2,19341.0,18074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,16.83,1.0,8651.0,1871976.0,99.0
9.0,0.0,4135.0,444.0,433.0,8.4,2.2,232559.0,81621.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,382.8,561.8,2.8,456.0,1757352.0,76.0
2.0,1.0,210.0,13.0,23.0,0.4,0.4,12083.0,13571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6,33.4,1.0,6128.0,1864090.0,97.0
14.0,3.0,2078.0,88.0,68.0,2.4,7.6,16209.0,70474.0,0.0,0.0,0.0,0.0,0.0,4.6,8.4,91.2,160.2,3.6,1780.0,1642589.0,91.0
2.0,1.0,301.0,27.0,37.0,0.6,0.4,90093.0,15683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,65.8,1.2,7435.0,1875941.0,97.0
17.0,12.0,3647.0,405.0,211.0,0.4,0.6,143002.0,79976.0,6.8,21.0,56.4,108.2,0.2,10.4,21.8,49.6,106.6,3.0,151.0,999584.0,88.0
71.0,87.0,5000.0,470.0,208.0,1.4,1.4,293420.0,86058.0,5.6,15.8,40.0,85.4,1.4,30.6,37.2,81.6,235.8,1.0,125.0,984354.0,79.0
15.0,13.0,4549.0,389.0,222.0,1.4,4.0,331716.0,52806.0,5.0,11.2,35.0,64.6,0.6,52.8,80.2,114.0,333.4,1.7,316.0,998442.0,74.0
3.0,0.0,4364.0,172.0,182.0,0.4,0.4,116745.0,177014.0,2.4,15.8,35.6,333.8,0.2,2.2,2.2,39.0,78.4,3.4,159.0,1619979.0,87.0
4.0,2.0,2764.0,146.0,145.0,0.2,0.2,5556.0,30468.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,27.2,34.6,1.6,553.0,977181.0,94.0
