0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
3.14,9.0,8380.0,1390.0,7090.0,60.3,60.3,584.0,288.0,580.0,1.39,0.998,7.49,1.02,12.2,0.242,0.9740000000000001,0.988
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,833.0,288.0,693.0,2.97,0.998,15.5,1.04,44.4,0.88,0.965,0.986
7.15,21.0,39000.0,2680.0,9110.0,332.0,332.0,830.0,288.0,688.0,2.99,0.998,15.8,1.04,44.6,0.882,0.987,0.975
2.09,6.0,2950.0,1370.0,6790.0,27.3,27.3,504.0,288.0,560.0,1.2,0.998,6.51,1.02,5.88,0.131,0.973,0.982
6.18,18.0,29800.0,2310.0,8810.0,246.0,246.0,783.0,288.0,670.0,2.51,0.998,13.3,1.03,34.8,0.6890000000000001,0.97,0.981
1.14,3.0,462.0,1360.0,6720.0,7.9,7.9,451.0,288.0,547.0,1.1,0.998,5.87,1.02,1.51,0.07,0.956,0.997
6.18,18.0,29800.0,2310.0,8840.0,246.0,246.0,777.0,288.0,671.0,2.5,0.998,13.1,1.03,34.3,0.679,0.9540000000000001,0.9940000000000001
1.14,3.0,4290.0,1340.0,6620.0,6.93,6.93,579.0,288.0,562.0,1.24,0.998,6.72,1.02,22.5,0.23600000000000002,0.987,0.9840000000000001
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,906.0,288.0,728.0,3.58,0.998,18.3,1.04,58.9,1.17,0.983,0.998
6.18,18.0,29800.0,2310.0,8790.0,246.0,246.0,766.0,288.0,663.0,2.51,0.998,13.3,1.03,33.9,0.6709999999999999,0.9940000000000001,0.985
9.3,27.0,72800.0,3560.0,9790.0,645.0,645.0,1100.0,288.0,787.0,4.48,0.998,22.4,1.05,91.0,1.8,0.95,0.99
3.14,9.0,8380.0,1390.0,7070.0,60.3,60.3,564.0,288.0,573.0,1.39,0.998,7.42,1.02,11.4,0.226,0.9990000000000001,1.0
8.21,24.0,51000.0,3090.0,9320.0,438.0,438.0,931.0,288.0,738.0,3.56,0.998,18.3,1.04,60.6,1.2,0.9540000000000001,0.993
4.16,12.0,14700.0,1550.0,7760.0,114.0,114.0,640.0,288.0,607.0,1.66,0.998,8.93,1.02,17.2,0.34,0.975,0.986
4.16,12.0,14700.0,1550.0,7770.0,114.0,114.0,629.0,288.0,604.0,1.66,0.998,8.84,1.02,16.7,0.33,0.9790000000000001,0.997
2.09,6.0,6610.0,1360.0,6830.0,25.1,25.1,624.0,288.0,579.0,1.32,0.998,7.16,1.02,18.9,0.282,0.951,0.982
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,819.0,288.0,689.0,2.97,0.998,15.4,1.04,43.5,0.861,0.9740000000000001,0.9940000000000001
2.09,6.0,3890.0,1390.0,6760.0,30.4,30.4,526.0,288.0,562.0,1.24,0.998,6.74,1.02,0.0,0.155,0.986,0.977
5.14,15.0,21600.0,1920.0,8480.0,175.0,175.0,724.0,288.0,642.0,2.08,0.998,11.2,1.03,26.0,0.515,0.9640000000000001,0.975
9.3,27.0,72800.0,3560.0,9760.0,645.0,645.0,1070.0,288.0,778.0,4.51,0.998,22.5,1.05,89.0,1.76,0.9740000000000001,0.991
4.16,12.0,14700.0,1550.0,7750.0,114.0,114.0,642.0,288.0,607.0,1.66,0.998,8.95,1.02,17.3,0.342,0.975,0.9840000000000001
4.16,12.0,14700.0,1550.0,7700.0,114.0,114.0,637.0,288.0,603.0,1.67,0.998,9.01,1.02,17.1,0.33899999999999997,0.996,0.9790000000000001
1.14,3.0,3040.0,1370.0,6600.0,8.74,8.74,533.0,288.0,556.0,1.21,0.998,6.56,1.02,8.07,0.17,0.997,0.976
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,913.0,288.0,727.0,3.6,0.998,18.5,1.04,59.7,1.18,0.99,0.987
9.3,27.0,72800.0,3560.0,9730.0,645.0,645.0,1050.0,288.0,770.0,4.54,0.998,22.8,1.05,87.6,1.73,0.998,0.987
5.14,15.0,21600.0,1920.0,8480.0,175.0,175.0,693.0,288.0,633.0,2.09,0.998,11.0,1.03,24.4,0.483,0.987,0.995
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,933.0,288.0,736.0,3.58,0.998,18.5,1.04,61.0,1.21,0.9640000000000001,0.9840000000000001
8.21,24.0,51000.0,3090.0,9320.0,438.0,438.0,939.0,288.0,738.0,3.57,0.998,18.5,1.04,61.4,1.22,0.9570000000000001,0.983
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,802.0,288.0,682.0,2.98,0.998,15.5,1.04,42.5,0.8420000000000001,0.997,0.996
9.3,27.0,72800.0,3560.0,9740.0,645.0,645.0,1080.0,288.0,777.0,4.54,0.998,23.0,1.05,89.8,1.78,0.985,0.975
6.18,18.0,29800.0,2310.0,8830.0,246.0,246.0,787.0,288.0,673.0,2.5,0.998,13.2,1.03,34.9,0.691,0.9570000000000001,0.9840000000000001
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,816.0,288.0,686.0,2.98,0.998,15.6,1.04,43.5,0.861,0.988,0.988
4.16,12.0,14700.0,1550.0,7770.0,114.0,114.0,653.0,288.0,610.0,1.66,0.998,8.99,1.02,17.7,0.35100000000000003,0.963,0.978
9.3,27.0,72800.0,3560.0,9790.0,645.0,645.0,1100.0,288.0,787.0,4.49,0.998,22.5,1.05,91.3,1.81,0.951,0.986
5.14,15.0,21600.0,1920.0,8500.0,175.0,175.0,708.0,288.0,640.0,2.08,0.998,11.0,1.03,25.1,0.49700000000000005,0.9590000000000001,0.9940000000000001
9.3,27.0,72800.0,3560.0,9780.0,645.0,645.0,1090.0,288.0,782.0,4.49,0.998,22.4,1.05,89.7,1.78,0.961,0.9940000000000001
5.14,15.0,21600.0,1920.0,8470.0,175.0,175.0,702.0,288.0,635.0,2.09,0.998,11.1,1.03,24.9,0.493,0.987,0.985
8.21,24.0,51000.0,3090.0,9290.0,438.0,438.0,921.0,288.0,728.0,3.61,0.998,18.7,1.04,60.6,1.2,0.993,0.977
3.14,9.0,8380.0,1390.0,7090.0,60.3,60.3,585.0,288.0,581.0,1.39,0.998,7.5,1.02,12.3,0.243,0.9740000000000001,0.987
9.3,27.0,72800.0,3560.0,9780.0,645.0,645.0,1090.0,288.0,784.0,4.49,0.998,22.5,1.05,90.5,1.79,0.9590000000000001,0.988
1.14,3.0,6430.0,1390.0,6710.0,9.98,9.98,621.0,288.0,573.0,1.32,0.998,7.07,1.02,0.0,0.271,0.97,0.9940000000000001
2.09,6.0,3450.0,1350.0,6850.0,23.1,23.1,526.0,288.0,563.0,1.22,0.998,6.5,1.02,19.1,0.168,0.956,0.997
5.14,15.0,21600.0,1920.0,8500.0,175.0,175.0,718.0,288.0,642.0,2.08,0.998,11.1,1.03,25.6,0.508,0.9570000000000001,0.985
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,701.0,288.0,636.0,2.08,0.998,11.0,1.03,24.8,0.49,0.975,0.993
5.14,15.0,21600.0,1920.0,8470.0,175.0,175.0,700.0,288.0,635.0,2.09,0.998,11.1,1.03,24.8,0.491,0.985,0.988
1.14,3.0,5000.0,1410.0,6710.0,10.9,10.9,576.0,288.0,566.0,1.28,0.998,6.83,1.02,0.0,0.218,0.978,0.996
1.14,3.0,3240.0,1390.0,6640.0,9.85,9.85,542.0,288.0,560.0,1.22,0.998,6.61,1.02,4.48,0.175,0.983,0.975
9.3,27.0,72800.0,3560.0,9780.0,645.0,645.0,1080.0,288.0,780.0,4.49,0.998,22.3,1.05,88.9,1.76,0.9670000000000001,0.997
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,831.0,288.0,695.0,2.95,0.998,15.4,1.04,44.1,0.8740000000000001,0.9540000000000001,0.995
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,827.0,288.0,689.0,2.98,0.998,15.7,1.04,44.3,0.8759999999999999,0.9840000000000001,0.98
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,842.0,288.0,697.0,2.96,0.998,15.6,1.04,45.0,0.8909999999999999,0.956,0.983
8.21,24.0,51000.0,3090.0,9290.0,438.0,438.0,916.0,288.0,726.0,3.61,0.998,18.7,1.04,60.1,1.19,0.997,0.98
1.14,3.0,5360.0,1410.0,6720.0,10.9,10.9,595.0,288.0,570.0,1.29,0.998,6.92,1.02,0.0,0.237,0.966,0.991
5.14,15.0,21600.0,1920.0,8480.0,175.0,175.0,723.0,288.0,642.0,2.08,0.998,11.2,1.03,26.0,0.514,0.966,0.975
1.14,3.0,2420.0,1410.0,6700.0,10.9,10.9,503.0,288.0,555.0,1.19,0.998,6.34,1.02,0.0,0.13,0.977,0.993
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,831.0,288.0,696.0,2.95,0.998,15.3,1.04,44.0,0.872,0.95,0.998
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,818.0,288.0,689.0,2.97,0.998,15.4,1.04,43.4,0.86,0.976,0.9940000000000001
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,926.0,288.0,733.0,3.58,0.998,18.4,1.04,60.5,1.2,0.97,0.987
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,725.0,288.0,643.0,2.08,0.998,11.2,1.03,26.1,0.516,0.96,0.976
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,826.0,288.0,689.0,2.98,0.998,15.6,1.04,44.2,0.8740000000000001,0.98,0.983
5.14,15.0,21600.0,1920.0,8460.0,175.0,175.0,703.0,288.0,635.0,2.09,0.998,11.2,1.03,25.0,0.495,0.9890000000000001,0.983
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,828.0,288.0,693.0,2.96,0.998,15.4,1.04,44.0,0.872,0.963,0.992
9.3,27.0,72800.0,3560.0,9760.0,645.0,645.0,1060.0,288.0,774.0,4.51,0.998,22.4,1.05,87.6,1.73,0.9840000000000001,0.997
5.14,15.0,21600.0,1920.0,8470.0,175.0,175.0,709.0,288.0,637.0,2.09,0.998,11.2,1.03,25.3,0.501,0.981,0.981
5.14,15.0,21600.0,1920.0,8510.0,175.0,175.0,713.0,288.0,642.0,2.07,0.998,11.0,1.03,25.3,0.501,0.9520000000000001,0.993
2.09,6.0,3990.0,1340.0,6800.0,22.4,22.4,552.0,288.0,566.0,1.23,0.998,6.69,1.02,22.5,0.198,0.9620000000000001,0.982
9.3,27.0,72800.0,3560.0,9740.0,645.0,645.0,1080.0,288.0,777.0,4.53,0.998,22.9,1.05,89.7,1.78,0.982,0.978
2.09,6.0,6540.0,1390.0,6790.0,30.2,30.2,589.0,288.0,570.0,1.32,0.998,7.13,1.02,2.4,0.24100000000000002,0.988,0.991
6.18,18.0,29800.0,2310.0,8810.0,246.0,246.0,754.0,288.0,662.0,2.51,0.998,13.1,1.03,33.0,0.654,0.987,1.0
1.14,3.0,1950.0,1310.0,6650.0,5.6,5.6,539.0,288.0,559.0,1.16,0.998,6.32,1.02,30.1,0.184,0.9540000000000001,0.975
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,701.0,288.0,636.0,2.08,0.998,11.0,1.03,24.8,0.491,0.976,0.992
4.16,12.0,14700.0,1550.0,7730.0,114.0,114.0,628.0,288.0,602.0,1.66,0.998,8.89,1.02,16.6,0.32899999999999996,0.991,0.992
5.14,15.0,21600.0,1920.0,8460.0,175.0,175.0,699.0,288.0,632.0,2.09,0.998,11.2,1.03,24.8,0.491,0.998,0.983
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,824.0,288.0,688.0,2.98,0.998,15.6,1.04,44.0,0.871,0.982,0.9840000000000001
1.14,3.0,284.0,1340.0,6670.0,6.99,6.99,468.0,288.0,550.0,1.1,0.998,5.94,1.02,12.7,0.091,0.953,0.976
2.09,6.0,3230.0,1380.0,6760.0,28.7,28.7,511.0,288.0,560.0,1.22,0.998,6.61,1.02,2.02,0.136,0.981,0.976
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,909.0,288.0,728.0,3.59,0.998,18.4,1.04,59.2,1.17,0.985,0.9940000000000001
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,945.0,288.0,739.0,3.58,0.998,18.6,1.04,62.0,1.23,0.9570000000000001,0.977
6.18,18.0,29800.0,2310.0,8810.0,246.0,246.0,752.0,288.0,661.0,2.51,0.998,13.1,1.03,32.9,0.652,0.99,1.0
3.14,9.0,8380.0,1390.0,7050.0,60.3,60.3,568.0,288.0,574.0,1.39,0.998,7.45,1.02,11.6,0.22899999999999998,1.0,0.995
1.14,3.0,3770.0,1330.0,6620.0,6.52,6.52,572.0,288.0,561.0,1.22,0.998,6.64,1.02,25.4,0.22699999999999998,0.98,0.981
2.09,6.0,2810.0,1360.0,6720.0,25.5,25.5,497.0,288.0,555.0,1.2,0.998,6.5,1.02,10.1,0.129,0.997,0.978
4.16,12.0,14700.0,1550.0,7720.0,114.0,114.0,643.0,288.0,606.0,1.66,0.998,9.01,1.02,17.3,0.34299999999999997,0.985,0.978
1.14,3.0,1060.0,1370.0,6650.0,8.54,8.54,469.0,288.0,548.0,1.13,0.998,6.08,1.02,2.09,0.091,0.98,0.985
5.14,15.0,21600.0,1920.0,8510.0,175.0,175.0,716.0,288.0,642.0,2.08,0.998,11.0,1.03,25.5,0.504,0.9520000000000001,0.99
1.14,3.0,3310.0,1360.0,6590.0,8.21,8.21,543.0,288.0,557.0,1.21,0.998,6.61,1.02,9.2,0.182,0.998,0.975
5.14,15.0,21600.0,1920.0,8460.0,175.0,175.0,699.0,288.0,633.0,2.09,0.998,11.2,1.03,24.8,0.491,0.997,0.983
6.18,18.0,29800.0,2310.0,8820.0,246.0,246.0,783.0,288.0,671.0,2.51,0.998,13.3,1.03,34.8,0.6890000000000001,0.965,0.983
5.14,15.0,21600.0,1920.0,8500.0,175.0,175.0,703.0,288.0,638.0,2.08,0.998,11.0,1.03,24.8,0.491,0.9620000000000001,0.998
3.14,9.0,8380.0,1390.0,7080.0,60.3,60.3,579.0,288.0,578.0,1.39,0.998,7.48,1.02,12.0,0.23800000000000002,0.983,0.99
1.14,3.0,1960.0,1410.0,6720.0,10.8,10.8,508.0,288.0,559.0,1.17,0.998,6.32,1.02,0.0,0.127,0.9520000000000001,0.98
2.09,6.0,5060.0,1390.0,6830.0,31.5,31.5,550.0,288.0,567.0,1.28,0.998,6.84,1.02,0.0,0.187,0.976,0.995
5.14,15.0,21600.0,1920.0,8470.0,175.0,175.0,707.0,288.0,636.0,2.09,0.998,11.2,1.03,25.2,0.498,0.981,0.983
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,924.0,288.0,733.0,3.58,0.998,18.4,1.04,60.2,1.19,0.9690000000000001,0.99
2.09,6.0,5100.0,1340.0,6780.0,22.4,22.4,588.0,288.0,571.0,1.27,0.998,6.94,1.02,24.1,0.24100000000000002,0.963,0.975
5.14,15.0,21600.0,1920.0,8470.0,175.0,175.0,711.0,288.0,637.0,2.09,0.998,11.2,1.03,25.4,0.503,0.983,0.978
3.14,9.0,8380.0,1390.0,7080.0,60.3,60.3,598.0,288.0,584.0,1.39,0.998,7.57,1.02,12.8,0.253,0.965,0.976
6.18,18.0,29800.0,2310.0,8820.0,246.0,246.0,772.0,288.0,668.0,2.5,0.998,13.2,1.03,34.1,0.674,0.971,0.991
9.3,27.0,72800.0,3560.0,9740.0,645.0,645.0,1050.0,288.0,769.0,4.54,0.998,22.7,1.05,87.2,1.73,0.9990000000000001,0.99
2.09,6.0,3480.0,1380.0,6800.0,29.4,29.4,514.0,288.0,561.0,1.23,0.998,6.61,1.02,0.0,0.14,0.976,0.9840000000000001
5.14,15.0,21600.0,1920.0,8460.0,175.0,175.0,703.0,288.0,634.0,2.09,0.998,11.2,1.03,25.0,0.496,0.9940000000000001,0.98
8.21,24.0,51000.0,3090.0,9320.0,438.0,438.0,929.0,288.0,736.0,3.57,0.998,18.4,1.04,60.6,1.2,0.961,0.99
9.3,27.0,72800.0,3560.0,9750.0,645.0,645.0,1080.0,288.0,780.0,4.52,0.998,22.9,1.05,90.2,1.79,0.9740000000000001,0.9790000000000001
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,935.0,288.0,736.0,3.58,0.998,18.5,1.04,61.2,1.21,0.9640000000000001,0.982
9.3,27.0,72800.0,3560.0,9720.0,645.0,645.0,1060.0,288.0,771.0,4.56,0.998,23.1,1.05,88.4,1.75,0.9990000000000001,0.978
8.21,24.0,51000.0,3090.0,9320.0,438.0,438.0,949.0,288.0,741.0,3.57,0.998,18.6,1.04,62.1,1.23,0.95,0.978
4.16,12.0,14700.0,1550.0,7810.0,114.0,114.0,646.0,288.0,611.0,1.66,0.998,8.88,1.02,17.4,0.344,0.9540000000000001,0.99
4.16,12.0,14700.0,1550.0,7730.0,114.0,114.0,647.0,288.0,607.0,1.66,0.998,9.02,1.02,17.5,0.34700000000000003,0.978,0.977
4.16,12.0,14700.0,1550.0,7720.0,114.0,114.0,632.0,288.0,603.0,1.66,0.998,8.95,1.02,16.8,0.33299999999999996,0.9940000000000001,0.986
4.16,12.0,14700.0,1550.0,7730.0,114.0,114.0,637.0,288.0,605.0,1.66,0.998,8.96,1.02,17.1,0.33799999999999997,0.986,0.9840000000000001
6.18,18.0,29800.0,2310.0,8800.0,246.0,246.0,751.0,288.0,660.0,2.51,0.998,13.1,1.03,32.9,0.6509999999999999,0.997,0.998
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,830.0,288.0,691.0,2.97,0.998,15.6,1.04,44.4,0.878,0.972,0.9840000000000001
4.16,12.0,14700.0,1550.0,7770.0,114.0,114.0,628.0,288.0,604.0,1.66,0.998,8.84,1.02,16.6,0.32899999999999996,0.98,0.997
5.14,15.0,21600.0,1920.0,8480.0,175.0,175.0,714.0,288.0,639.0,2.08,0.998,11.2,1.03,25.5,0.505,0.972,0.981
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,822.0,288.0,689.0,2.98,0.998,15.6,1.04,43.8,0.867,0.9790000000000001,0.988
9.3,27.0,72800.0,3560.0,9770.0,645.0,645.0,1070.0,288.0,777.0,4.5,0.998,22.4,1.05,88.5,1.75,0.9740000000000001,0.996
2.09,6.0,4860.0,1390.0,6810.0,31.5,31.5,547.0,288.0,566.0,1.27,0.998,6.84,1.02,0.0,0.183,0.98,0.9890000000000001
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,931.0,288.0,732.0,3.6,0.998,18.7,1.04,61.2,1.21,0.982,0.975
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,835.0,288.0,693.0,2.97,0.998,15.6,1.04,44.6,0.884,0.9690000000000001,0.982
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,917.0,288.0,730.0,3.59,0.998,18.4,1.04,59.9,1.19,0.98,0.9890000000000001
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,822.0,288.0,692.0,2.96,0.998,15.3,1.04,43.5,0.862,0.9640000000000001,0.998
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,815.0,288.0,685.0,2.99,0.998,15.7,1.04,43.5,0.861,0.9940000000000001,0.985
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,839.0,288.0,697.0,2.96,0.998,15.4,1.04,44.6,0.884,0.951,0.99
1.14,3.0,1080.0,1340.0,6630.0,7.18,7.18,479.0,288.0,548.0,1.13,0.998,6.08,1.02,13.6,0.111,0.981,0.9840000000000001
6.18,18.0,29800.0,2310.0,8840.0,246.0,246.0,773.0,288.0,670.0,2.5,0.998,13.1,1.03,34.0,0.6729999999999999,0.9590000000000001,0.996
4.16,12.0,14700.0,1550.0,7740.0,114.0,114.0,645.0,288.0,607.0,1.66,0.998,8.99,1.02,17.4,0.345,0.976,0.98
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,932.0,288.0,736.0,3.58,0.998,18.4,1.04,60.9,1.21,0.963,0.986
9.3,27.0,72800.0,3560.0,9770.0,645.0,645.0,1070.0,288.0,776.0,4.5,0.998,22.4,1.05,88.1,1.74,0.976,0.998
3.14,9.0,8380.0,1390.0,7110.0,60.3,60.3,603.0,288.0,587.0,1.39,0.998,7.56,1.02,13.0,0.257,0.9520000000000001,0.977
4.16,12.0,14700.0,1550.0,7780.0,114.0,114.0,630.0,288.0,605.0,1.66,0.998,8.82,1.02,16.7,0.331,0.9740000000000001,0.998
1.14,3.0,335.0,1350.0,6660.0,7.4,7.4,458.0,288.0,548.0,1.1,0.998,5.93,1.02,7.99,0.08,0.9620000000000001,0.981
6.18,18.0,29800.0,2310.0,8810.0,246.0,246.0,783.0,288.0,670.0,2.51,0.998,13.3,1.03,34.8,0.6890000000000001,0.9740000000000001,0.9790000000000001
3.14,9.0,8380.0,1390.0,7110.0,60.3,60.3,597.0,288.0,585.0,1.39,0.998,7.53,1.02,12.7,0.252,0.958,0.981
5.14,15.0,21600.0,1920.0,8500.0,175.0,175.0,707.0,288.0,639.0,2.08,0.998,11.0,1.03,25.0,0.495,0.9620000000000001,0.9940000000000001
5.14,15.0,21600.0,1920.0,8500.0,175.0,175.0,719.0,288.0,643.0,2.08,0.998,11.1,1.03,25.7,0.508,0.9520000000000001,0.987
6.18,18.0,29800.0,2310.0,8800.0,246.0,246.0,778.0,288.0,668.0,2.51,0.998,13.3,1.03,34.5,0.6829999999999999,0.978,0.982
2.09,6.0,4020.0,1390.0,6840.0,30.6,30.6,523.0,288.0,563.0,1.24,0.998,6.64,1.02,0.0,0.154,0.972,0.995
6.18,18.0,29800.0,2310.0,8790.0,246.0,246.0,780.0,288.0,667.0,2.52,0.998,13.4,1.03,34.7,0.687,0.987,0.976
3.14,9.0,8380.0,1390.0,7060.0,60.3,60.3,593.0,288.0,582.0,1.39,0.998,7.57,1.02,12.6,0.25,0.9740000000000001,0.977
3.14,9.0,8380.0,1390.0,7070.0,60.3,60.3,569.0,288.0,575.0,1.39,0.998,7.44,1.02,11.6,0.23,0.9940000000000001,0.997
2.09,6.0,3290.0,1350.0,6720.0,23.0,23.0,516.0,288.0,556.0,1.21,0.998,6.57,1.02,18.6,0.159,0.998,0.981
2.09,6.0,3640.0,1350.0,6850.0,22.8,22.8,533.0,288.0,564.0,1.22,0.998,6.54,1.02,20.3,0.177,0.955,0.996
4.16,12.0,14700.0,1550.0,7740.0,114.0,114.0,638.0,288.0,605.0,1.66,0.998,8.95,1.02,17.1,0.33799999999999997,0.982,0.985
3.14,9.0,8380.0,1390.0,7070.0,60.3,60.3,588.0,288.0,581.0,1.39,0.998,7.54,1.02,12.4,0.24600000000000002,0.976,0.982
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,822.0,288.0,688.0,2.98,0.998,15.6,1.04,43.9,0.8690000000000001,0.985,0.9840000000000001
2.09,6.0,6810.0,1360.0,6770.0,25.8,25.8,600.0,288.0,569.0,1.33,0.998,7.14,1.02,15.7,0.266,0.9940000000000001,0.992
9.3,27.0,72800.0,3560.0,9740.0,645.0,645.0,1070.0,288.0,775.0,4.54,0.998,23.0,1.05,89.1,1.76,0.9890000000000001,0.9790000000000001
6.18,18.0,29800.0,2310.0,8800.0,246.0,246.0,759.0,288.0,662.0,2.51,0.998,13.2,1.03,33.4,0.6609999999999999,0.992,0.993
3.14,9.0,8380.0,1390.0,7080.0,60.3,60.3,595.0,288.0,583.0,1.39,0.998,7.55,1.02,12.7,0.251,0.9670000000000001,0.9790000000000001
9.3,27.0,72800.0,3560.0,9780.0,645.0,645.0,1070.0,288.0,778.0,4.49,0.998,22.3,1.05,88.4,1.75,0.97,1.0
9.3,27.0,72800.0,3560.0,9730.0,645.0,645.0,1060.0,288.0,772.0,4.55,0.998,23.0,1.05,88.6,1.75,0.997,0.978
6.18,18.0,29800.0,2310.0,8830.0,246.0,246.0,774.0,288.0,669.0,2.5,0.998,13.1,1.03,34.1,0.6759999999999999,0.963,0.993
5.14,15.0,21600.0,1920.0,8480.0,175.0,175.0,703.0,288.0,636.0,2.09,0.998,11.1,1.03,24.9,0.494,0.982,0.987
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,931.0,288.0,735.0,3.58,0.998,18.4,1.04,60.8,1.2,0.9640000000000001,0.986
5.14,15.0,21600.0,1920.0,8460.0,175.0,175.0,707.0,288.0,636.0,2.09,0.998,11.2,1.03,25.2,0.5,0.988,0.9790000000000001
6.18,18.0,29800.0,2310.0,8820.0,246.0,246.0,780.0,288.0,670.0,2.5,0.998,13.2,1.03,34.5,0.684,0.966,0.986
4.16,12.0,14700.0,1550.0,7780.0,114.0,114.0,646.0,288.0,609.0,1.66,0.998,8.93,1.02,17.4,0.345,0.963,0.985
9.3,27.0,72800.0,3560.0,9750.0,645.0,645.0,1080.0,288.0,779.0,4.53,0.998,22.9,1.05,90.3,1.79,0.976,0.977
3.14,9.0,8370.0,1390.0,7010.0,60.3,60.3,584.0,288.0,577.0,1.39,0.998,7.59,1.02,12.3,0.243,0.997,0.976
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,692.0,288.0,633.0,2.08,0.998,11.0,1.03,24.3,0.48100000000000004,0.982,0.9990000000000001
3.14,9.0,8380.0,1390.0,7090.0,60.3,60.3,600.0,288.0,585.0,1.39,0.998,7.56,1.02,12.8,0.254,0.96,0.977
1.14,3.0,5160.0,1370.0,6630.0,8.74,8.74,589.0,288.0,564.0,1.27,0.998,6.9,1.02,7.08,0.239,0.993,0.985
4.16,12.0,14700.0,1550.0,7770.0,114.0,114.0,635.0,288.0,606.0,1.66,0.998,8.88,1.02,16.9,0.335,0.975,0.992
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,718.0,288.0,641.0,2.08,0.998,11.1,1.03,25.7,0.508,0.963,0.982
6.18,18.0,29800.0,2310.0,8800.0,246.0,246.0,765.0,288.0,664.0,2.51,0.998,13.2,1.03,33.8,0.669,0.99,0.988
1.14,3.0,5640.0,1350.0,6630.0,7.79,7.79,621.0,288.0,570.0,1.28,0.998,7.01,1.02,16.9,0.278,0.978,0.978
2.09,6.0,5570.0,1390.0,6800.0,31.5,31.5,565.0,288.0,568.0,1.3,0.998,6.98,1.02,0.0,0.20600000000000002,0.9840000000000001,0.988
6.18,18.0,29800.0,2310.0,8840.0,246.0,246.0,779.0,288.0,672.0,2.5,0.998,13.1,1.03,34.4,0.6809999999999999,0.9520000000000001,0.993
6.18,18.0,29800.0,2310.0,8810.0,246.0,246.0,761.0,288.0,664.0,2.51,0.998,13.1,1.03,33.5,0.662,0.983,0.995
3.14,9.0,8380.0,1390.0,7100.0,60.3,60.3,578.0,288.0,579.0,1.39,0.998,7.45,1.02,12.0,0.237,0.977,0.9940000000000001
9.3,27.0,72800.0,3560.0,9740.0,645.0,645.0,1070.0,288.0,774.0,4.54,0.998,22.9,1.05,88.8,1.76,0.988,0.982
2.09,6.0,5980.0,1350.0,6730.0,23.3,23.3,586.0,288.0,566.0,1.3,0.998,7.03,1.02,21.8,0.25,0.9990000000000001,0.986
4.16,12.0,14700.0,1550.0,7780.0,114.0,114.0,635.0,288.0,606.0,1.66,0.998,8.87,1.02,16.9,0.335,0.973,0.993
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,805.0,288.0,683.0,2.98,0.998,15.5,1.04,42.7,0.845,0.993,0.996
2.09,6.0,3100.0,1380.0,6810.0,28.0,28.0,504.0,288.0,560.0,1.21,0.998,6.51,1.02,3.5,0.131,0.971,0.987
1.14,3.0,444.0,1330.0,6660.0,6.64,6.64,473.0,288.0,549.0,1.1,0.998,5.97,1.02,16.3,0.102,0.9590000000000001,0.9790000000000001
6.18,18.0,29800.0,2310.0,8800.0,246.0,246.0,776.0,288.0,667.0,2.51,0.998,13.3,1.03,34.5,0.6829999999999999,0.985,0.98
