0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
2,87.46,86.24571429,87.04597406,85.84201366,0.6884170340000001,0.6920743559999999,17.0,3.9942857139999997,8.5,8.412818208,812.6,830.8571429,802.4873332000001,820.8756836,0.680728295,0.649424728,255.6,243.88571430000002,127.8,126.48919609999999,146.5,140.28571430000002,139.89281609999998,133.90641589999998,0.6483922010000001,0.680146965,87,22.57142857,43.5,43.05383436,7549.5,7159.4285709999995,7038.417436,6667.644487,0.626234826,0.666284213,5461.0,1652.0,2730.5,2702.494131,134.95,143.7428571,120.0962114,128.8477722,0.5851912579999999,0.525439899,123.1,80.82857143,61.55,60.91870126,20.7,18.51428571,13.94274005,12.17580001,0.387212375,0.45056120899999996,30.6,12.34285714,15.3,15.14307277,69.76,59.86857143,8.501764523,5.703626927999999,0.024562353999999998,0.031284416,138.48,59.27428571,69.24,68.52982738,6.0,6.0,6.0,6.0,0.693147181,0.682908105,0,0.857142857,0.0,0.0,6.25
4,100.351275,71.69042490000001,65.092472,37.51507831,1.062064777,1.056019653,192.981,38.9419041,77.51557392,79.09034028,734.25,1022.808,663.7518097999999,943.5945821,1.281839127,0.751768032,894.6,757.3095,349.8057568,363.4145307,171.75,107.27,143.32634219999997,83.01518003,1.248104449,1.364187676,205,14.392000000000001,83.39476902,80.03166311,3536.85725,2465.1154,452.67654360000006,35.92623421,0.7717022259999999,0.588743157,9778.571,1955.1426,3829.614903,3830.278021,75.1375,109.64485,56.49121388,91.33981396,1.16731834,0.67959094,127.05,83.53785,47.5543817,45.74386096,5.3629999999999995,3.4992900000000002,2.591530623,0.9053291309999999,1.000285879,0.925283675,10.677999999999999,2.0468,4.279050946,4.480050178,31.506645000000002,11.201948,4.423126571,0.34735263,0.638308446,0.89067783,99.97341999999999,7.284052,40.05410712,25.66056868,2.5,2.5269999999999997,2.1147425269999998,2.28371975,1.220607265,1.0538091109999999,4,1.127,1.5,1.263040379,30.4
5,89.33718,51.54049214,70.56064655,35.05229239,1.444537168,1.406328773,124.90825,16.59869321,46.91766658,44.777344,740.52,1003.5364289999999,692.5413311000001,938.0103919,1.53695956,0.9076119109999999,810.6,692.1621428999999,298.6430069,341.0526003,181.0,114.0,155.9381993,89.51560503,1.499861141,1.4278167309999998,205,30.95714286,76.79322887,78.69697761,4716.6858,3108.0798210000003,1059.408482,69.50741204,1.323930243,0.8629358490000001,8958.571,2239.234464,3015.110657,3756.989692,72.09,111.18,53.11608165,90.09500559,1.3574289290000001,0.794855498,127.05,75.23571429,50.111040700000004,47.44104868,7.9244,5.2546428569999994,4.492557454,1.345808324,1.380830301,1.053641056,12.878,3.156071429,4.455304865,5.654971442000001,89.605316,103.71423929999999,8.418911599,1.178267495,0.45781024200000003,0.18332282100000002,399.97342000000003,99.98576071,155.3296092,171.19495930000002,2.6,2.0928571430000003,2.491461879,2.071501258,1.56495725,1.276421789,2,0.985714286,0.8,0.35649942,63.0
3,94.46902667,63.156492500000006,58.39951618,36.24540634,0.790769809,0.9194681440000001,166.4793,28.834542499999998,67.97387111,57.46798427,774.8333332999999,863.6,745.5527289,833.7717382999999,1.059018744,0.857338998,510.5,470.95,222.75876839999998,223.7432122,157.66666669999998,133.75,140.2601964,115.88968020000002,1.002648881,0.991863697,141,48.25,64.24086619,66.82018782,8046.666667,6007.5,6364.375161999999,4649.907190999999,0.917651408,1.004505425,11050.0,2083.75,4526.296008,4018.717924,81.5,110.7375,27.33267432,70.17395506,0.6870574690000001,0.619896725,153.9,77.5125,62.9772975,51.86258134,52.43333333,65.7375,41.55482182,52.71846056,0.866283813,0.6134487510000001,79.5,49.3125,37.17403514,39.26451762,72.33333333,93.125,55.81486481,78.14976156,0.866757056,0.653717679,117.0,67.125,49.49298491,47.82634603,4.333333333,4.375,4.30886938,4.349118552,1.092830554,0.968852347,1,1.5,0.471404521,0.48412291799999996,7.0
5,89.39570400000001,57.12520389,70.51634872,35.85924967,1.443071966,1.4210118530000002,124.90825,18.28967496,47.25055613,52.99354374,734.96,1009.768714,687.000355,937.1786309,1.535763136,0.8796339809999999,786.5,739.3628571,299.9744562,356.19940519999994,170.8,110.65142859999999,148.9899532,86.54581476,1.507888356,1.489279174,199,25.61285714,69.94397758,77.0085983,4875.4858,3026.482286,1065.641989,53.99637224,1.310308647,1.148668512,8958.571,1279.183429,3168.89915,3640.251525,73.986,112.0834571,49.06727406,99.17299103,1.34753491,0.863538102,135.97,81.29797143,49.91544835,42.08364998,6.9044,3.905142857,3.990072431,1.05039602,1.371224701,1.264284432,12.878,1.744571429,4.113528587,4.699111631,92.205316,61.31233143,9.114103232,0.628551084,0.520731021,0.319652975,399.97342000000003,57.12766857,154.3074199,138.4461881,2.6,2.3871428569999997,2.491461879,2.30669987,1.56495725,1.308815391,2,1.102857143,0.8,0.692907215,25.0
3,130.2986267,97.7106225,123.09353929999999,96.84749173,1.039710981,0.731912749,102.17761999999999,64.802685,45.99169526,16.13759415,750.4,681.29,745.5938388999999,680.339923,1.0921031,0.680647619,204.5,475.9975,86.29859018,37.89000396,182.66666669999998,191.85,182.3454174,191.53960949999998,1.0968321840000002,0.6088261620000001,25,144.075,10.96458947,10.66899714,14156.666669999999,9765.0,13178.29292,9537.496749,1.0276802170000001,0.792863014,12880.0,5891.25,5394.944135,2471.148518,135.2,95.89,126.29509270000001,94.43661682,1.0292286529999999,0.767071423,119.2,60.53,51.53742976,20.29305053,22.83333333,25.4825,22.65730101,25.37057356,1.090753568,0.5808795370000001,6.8,19.6,2.889444391,2.296180252,91.66666667,76.025,83.15999525,68.42224377,0.9998594470000001,0.783718402,96.0,38.725,41.82768886,39.94651893,5.666666667,5.25,5.646216172999999,5.233175697,1.0950778620000001,0.691150438,1,3.6,0.471404521,0.433012702,2.8
4,37.713525,42.450696,31.2758684,35.80884392,1.230765285,0.63376957,46.6827,34.070656,20.05822335,20.21442572,829.575,806.549,817.8284587999999,796.1617959,1.3712624180000001,1.0411536909999999,349.5,426.767,148.15558330000002,139.5942488,129.25,131.87,122.5853067,126.35711609999998,1.341454219,0.888228757,89,86.35,36.15504806,32.48158093,5195.0,6134.06,4074.1166310000003,4877.125367000001,1.179648035,0.543157063,7170.0,5176.98,3222.1298859999997,3381.849972,71.9,98.51700000000001,25.97267287,49.92422105,0.895405675,0.655104025,153.9,66.793,64.51949318,52.23187352,36.175,33.025999999999996,21.57888603,21.50315992,0.879019129,0.828454052,96.3,20.862,39.85112138,36.13684164,117.5,114.48,112.64946289999999,110.88180729999999,1.3452170669999999,1.090168658,81.0,52.9,33.52983746,29.70739975,2.75,2.41,2.632148026,2.306730762,1.342113179,1.0683905790000001,2,1.15,0.829156198,0.80118662,3.72
5,89.74688,54.88383956,70.68521224,36.40338806,1.4417924690000001,1.4934504919999998,128.2426,12.3485822,47.67239549,48.48543637,728.22,992.4103447999998,678.1615311,923.6298738,1.531932546,0.938370307,810.6,676.9991438,304.67499669999995,348.41475610000003,174.2,113.6664834,151.35898930000002,89.97175314,1.5054160509999999,1.512216724,205,27.28772288,72.12045479999999,76.14649832,4422.2858,3241.506449,963.0841251,74.66589715,1.276263022,0.9523090940000001,8958.571,2110.626141,3189.847757,3822.9057780000003,67.176,110.35342859999999,38.87376351,88.37019366,1.2372404479999999,0.822761814,135.97,75.13592805,54.86853109,47.1534865,7.2844,5.004656508,4.20932558,1.335407095,1.383464939,1.110930991,12.878,2.9695796089999997,4.117204566,5.405449635,94.00531600000001,98.95364936,10.263155000000001,1.20988323,0.576258025,0.242589005,399.97342000000003,94.24405703,153.3968732,167.3701843,2.2,2.09425811,2.168943542,2.077916181,1.594166699,1.2929235159999999,1,0.9945801590000001,0.4,0.292187472,65.0
6,96.85902,61.305271999999995,70.52631789,36.98808823,1.535811095,1.4733149890000001,192.981,25.86015333,68.51080804,65.55116076,745.5666667,1005.61,709.6436663,944.9543318,1.7370880880000001,1.040250405,764.1,690.7533333,263.43134879999997,333.5648751,162.5,106.66666670000001,145.6744074,86.67761929,1.70875242,1.65057893,178,25.43333333,60.571583,67.14726767,5286.0715,3074.1788,1284.4002970000001,66.51986912,1.429999262,1.218669502,9778.571,1303.237867,3977.983485,4042.0709890000003,69.5,106.26916670000001,35.67446971,71.56904292,1.4264183819999998,0.86472089,138.63,75.8065,53.23519794,51.47888902,9.627,5.0954,5.767769877,1.337130102,1.588947277,1.50803313,16.778,1.628266667,5.1692376939999995,5.4573281289999995,109.83776329999999,69.34750933,14.55974704,0.929205753,0.9650580540000001,0.7501237040000001,399.97342000000003,53.31915733,146.7191167,136.7493693,2.666666667,2.416666667,2.492882872,2.275220635,1.71707598,1.4147135469999998,3,1.016666667,1.105541597,1.021300913,84.3
6,103.0972833,59.22463846,75.13027727,36.32796609,1.5538071980000001,1.520440077,188.3839,19.91761538,67.68163557,60.56028359,722.1833333,989.6523076999999,682.8559201,917.7591213999999,1.729407347,0.9865335009999999,810.6,702.4830768999999,273.78199,355.948948,171.5,114.3,152.1722055,89.70390367,1.700943745,1.575294226,205,37.13076923,67.23776221,78.44396824,5628.738167,2998.854077,1366.878495,63.26629177,1.43650364,1.228269424,11848.571000000002,1377.692077,4237.852108,4086.752607,58.98666667,99.81023077,32.07562877,65.6993078,1.3655816319999998,0.707060527,138.63,76.46284615,53.44797834,57.22647387,7.343666667000001,4.356923077,4.5037081169999995,1.199447201,1.575709616,1.347598984,12.878,1.938461538,4.136307598999999,4.94638411,112.50443,81.79123538,16.38744816,1.0973279870000001,1.017673842,0.773855544,399.97342000000003,61.52414923,145.26844119999998,144.597219,2.333333333,2.084615385,2.289428485,2.069807829,1.772139388,1.379614225,1,1.0538461540000001,0.471404521,0.2783085,91.8
5,80.80660999999999,47.73173096,65.48834195,33.9137315,1.4590640869999998,1.486337309,124.90825,12.27653846,40.95384145,38.45268799,763.7,1002.815385,720.1354742000001,937.7139565,1.546180179,0.933397785,786.5,691.2507692,286.6104534,341.8608146,169.8,112.7153846,148.217943,89.18439955,1.508011786,1.459819516,199,31.83461538,69.62585727,75.21121383,5702.2858,2968.038692,1181.112963,64.9301455,1.29127986,1.0593980490000001,10278.571,1860.153615,3857.1021590000005,3785.509329,78.766,107.7741923,53.0896795,76.07740732,1.377001654,0.800085817,135.97,75.65080769,48.465033,51.08269357,12.8444,5.445307692,5.654226083999999,1.318877803,1.167471726,1.267481633,35.778,2.6012307690000003,12.28312849,7.044324512,117.40531599999998,92.93738923,14.63956705,1.174262896,0.8554515540000001,0.43363770799999996,399.97342000000003,83.06261077,149.5292343,158.9116946,3.2,2.2230769230000003,2.861938162,2.146462061,1.4941751380000001,1.3726909369999998,4,0.938461538,1.6,0.7622374409999999,17.0
5,74.23165,52.2825726,60.51522055,35.74614572,1.453747136,1.303829161,121.3276,21.59086302,39.44587456,44.41624119,816.36,994.9387965,771.8910221,928.7833508,1.552506364,0.923103338,810.6,687.147981,282.3952592,343.0045354,160.0,116.4806017,139.595299,91.33815831,1.501217585,1.353975301,205,39.72604909,69.92281459,79.55052511,4816.6858,3034.590203,1074.9034880000002,74.19653862,1.322213067,0.845906413,8958.571,2106.233233,3084.729342,3650.381821,62.09,107.9115598,26.18682439,84.40123894,1.130427572,0.77714437,141.0,74.80047506,57.64474304,50.09628331,8.0144,5.383955661,4.549684585,1.407188539,1.3846570530000002,1.060858791,12.878,3.063064133,4.4382146680000005,5.652118548,111.005316,98.55710415,13.13117315,1.219013387,0.785623847,0.223825177,399.97342000000003,94.0478048,150.6001991,167.3905415,2.2,2.079176564,2.168943542,2.06524841,1.594166699,1.229609198,1,1.0451306409999999,0.4,0.270014139,40.0
2,17.50023464,14.75546732,16.61695586,14.12732359,0.643108139,0.668529625,10.97906928,3.26058268,5.48953464,4.754076453,790.65,938.175,733.5345391,892.4115917000001,0.6218043089999999,0.390293255,590.1,690.375,295.05,255.5207954,128.5,97.75,112.82730169999999,86.94497807,0.573788228,0.6927513959999999,123,2.75,61.5,53.26056233,1614.0,1937.0,1479.0807960000002,1828.3114059999998,0.610759272,0.37664456700000004,1292.0,1453.0,646.0,559.4524107999999,104.85,130.125,91.85978445,119.4780754,0.571946682,0.334478551,101.1,102.975,50.55,43.77758416,53.8,79.4,16.52271164,41.6519474,0.11382802199999999,0.047490742999999995,102.4,78.1,51.2,44.34050067,140.0,140.0,140.0,140.0,0.693147181,0.562335145,0.0,70.0,0.0,0.0,2.5,3.25,2.0,2.828427125,0.500402424,0.271189373,3,2.75,1.5,1.299038106,2.3
3,20.69917953,15.53204488,19.21067986,14.2864188,1.033670608,1.003217084,16.1705386,4.958871783,7.076865388,6.710012723999999,704.9,765.8916667000001,698.3230347,762.9345513,1.089514015,0.76851051,223.0,485.36666669999994,93.87782841,62.89772728,116.66666670000001,104.08333329999999,114.17992520000001,101.393863,1.077644055,0.9161035759999999,58,48.16666667,23.69716345,25.08471757,2299.333333,2299.5,2260.040462,2272.9130809999997,1.082169441,0.78333404,962.0,1415.0,408.83683239999993,330.69736919999997,24.56666667,22.84166667,12.30073365,14.05432342,0.7548003390000001,0.5213888729999999,42.5,18.425,17.53973267,13.05044433,23.13333333,36.4,16.69645783,28.39935419,0.784790778,0.339814393,41.3,32.44166667,19.01514017,19.23980249,140.66666669999998,77.58333333,100.504121,50.45003753,0.869607206,1.028010017,208.0,22.0,86.00904345,73.9520772,2.666666667,2.75,2.620741394,2.7108060110000003,1.08219553,0.7595473909999999,1,1.75,0.471404521,0.433012702,28.0
2,73.012956,80.02721700000001,67.40692862,74.59057769,0.617379769,0.514828711,56.114088,46.310283,28.057044,27.16611604,670.55,680.4875,669.3707792,679.3764931,0.6913891090000001,0.645959878,79.5,207.3875,39.75,38.487772,181.0,180.25,180.9751364,180.22672260000002,0.6930098159999999,0.665419034,6,42.25,3.0,2.90473751,7677.5,8850.625,6076.549185,7258.304572,0.492539367,0.379628764,9385.0,6611.875,4692.5,4543.493588,61.2,71.6,44.88741472,55.21940509,0.439886578,0.33087478,83.2,56.9,41.6,40.2790268,20.85,22.0625,20.27806697,21.51558682,0.665843142,0.585193325,9.7,10.0625,4.85,4.695992307,68.0,81.0,43.8178046,56.3680839,0.36221055700000004,0.264052052,104.0,69.0,52.0,50.3487835,4.5,4.875,4.242640687,4.626632476,0.6365141679999999,0.540204142,3,2.625,1.5,1.452368755,1.67
5,92.26674,65.23905333,64.81266197,38.24320797,1.3232866090000002,1.383271966,188.3839,24.57924,69.23265515,67.89734704,747.78,984.4666667000001,702.115184,912.49541,1.54100619,0.9868437109999999,810.6,661.0266667000001,293.2861361,357.05227379999997,159.2,112.4,139.7433718,89.16557027,1.5073207919999998,1.561952075,205,20.8,67.21130857,75.41069774,5174.2858,3346.7621329999997,962.3642484,68.89966317,1.1650654409999999,1.106444512,11848.571000000002,1579.237867,4506.89548,4475.404374000001,60.483999999999995,97.06466667,29.177546399999997,62.95705343,1.112638623,0.687370134,138.63,75.742,58.434336,58.43979191,6.8124,4.0610666669999995,3.8395849760000003,1.164037185,1.345508467,1.365753807,12.878,1.628266667,4.340205414,4.70773785,132.805316,75.214176,17.74741317,1.119893432,0.9499041220000001,0.86640003,399.97342000000003,53.31915733,151.1646393,136.6314804,2.2,2.133333333,2.168943542,2.111100119,1.594166699,1.3535913519999998,1,0.933333333,0.4,0.33993463399999996,114.1
2,144.9364745,115.7996216,135.2754631,109.6079044,0.627251213,0.661155107,104.06018900000001,29.13433122,52.030094500000004,43.10654864,776.45,713.2539999999999,768.2053632,707.7462853999999,0.6825476779999999,0.587489551,225.7,321.962,112.85,93.49539071,186.0,192.72,185.6124996,192.4507833,0.691064569,0.49849751600000003,24,116.16,12.0,9.941911285,13935.0,10930.6,12860.83201,10245.84187,0.617085007,0.668050051,10730.0,2438.6,5365.0,4444.862837,155.95,117.67399999999999,140.1737493,107.72974779999998,0.593763016,0.6800796929999999,136.7,18.982,68.35,56.62746969,19.65,23.654,18.30300522,22.66028367,0.625403179,0.359405265,14.3,18.154,7.15,5.923722141,187.0,112.52,131.4534138,79.87302413,0.412844415,0.6612218000000001,266.0,28.28,133.0,110.18951670000001,5.0,5.0,5.0,5.0,0.693147181,0.526907961,0,2.8,0.0,0.0,7.6
7,124.6173429,103.519925,97.13315852,83.487364,1.777016924,1.7748531680000001,191.2006,27.48445,66.32518202,57.49715578,780.3714286000001,740.38125,742.1541225999999,707.4169799,1.893172632,1.798262887,773.0,152.49375,263.5280777,247.23633230000004,165.0,172.5625,150.2695962,157.56797519999998,1.8757312019999999,1.670960929,185,48.75,56.29767821,58.17857074,7293.632714,6351.803625,2228.712595,2207.8668620000003,1.699639195,1.6344194159999998,13532.571000000002,2239.821375,4371.208281,3929.474642,58.57571429,64.67625,28.75254489,33.83257303,1.5501367169999998,1.365360205,141.0,29.88125,49.79014643,52.0274186,6.268857143,7.96275,3.910248888,5.272956965,1.690570203,1.403581402,12.878,3.24725,4.119921893,4.230095795,71.47522571,114.20957250000001,10.3910448,17.94304663,0.7874415229999999,0.516982884,399.97342000000003,99.9966775,134.6953894,165.4495142,2.714285714,2.4375,2.583416684,2.353292205,1.895419548,1.841307478,2,0.4375,0.8806305720000001,0.704339229,38.0
4,88.9444675,57.81759314,66.36159243,36.10482053,1.1817952390000002,1.1825544190000001,122.90607,23.90256457,51.96882779,53.554975899999995,775.425,1009.1657140000001,718.1529,936.0354133,1.305967036,0.8161188629999999,810.6,721.6285713999999,323.8118078,357.07314249999996,160.25,107.17142859999998,136.1260031,85.15963497,1.259243972,1.301580983,205,30.11428571,75.23754050000001,71.99662124,4654.35725,2886.188,724.9532109,52.69364798,1.033128801,0.898677475,8958.571,1403.983429,3306.1628969999997,3532.226849,81.8375,110.75428570000001,60.12317856,96.16180835,1.159686593,0.786377055,127.05,80.54571429,51.43371189,44.322371600000004,6.9055,3.895428571,3.479474849,1.048115522,1.088575342,1.083027924,12.878,1.744571429,4.599064117,4.7009207260000005,107.75664499999999,61.15804571,7.06248773,0.627789485,0.30814799,0.281162254,399.97342000000003,57.12766857,168.8542438,138.47013959999998,2.25,2.228571429,2.213363839,2.194216246,1.3689223609999999,1.120817821,1,1.028571429,0.433012702,0.41991252700000004,4.2
4,96.45165250000001,58.31306431,69.68934187,37.38067062,1.158346429,1.33396847,152.93481,13.13978239,60.16614927,53.81469426,787.4,994.7352201,733.5443202,927.4302297,1.31212344,0.901541224,810.6,647.4081761,315.70905120000003,345.3906215,167.0,116.7893082,140.611449,91.25787937,1.254608592,1.342160611,205,22.32704403,79.16122788,80.46755828,5447.85725,3398.5536859999997,804.4810468999999,76.4805777,1.0234218609999999,0.923292744,9318.571,2112.452604,3897.034372,4018.7188530000003,82.3375,110.0393082,60.72149283,89.05667588,1.1640131999999999,0.814555545,127.05,72.85377358,51.12571974,47.49517134,9.5305,5.785522013,4.446372923,1.433867599,1.08578943,1.083008356,16.578,2.9723396230000003,6.216461272,6.267328042999999,108.75664499999999,98.52033157,7.55238461,1.1898332809999999,0.336261916,0.203096948,399.97342000000003,94.32558038,168.30104680000002,167.64026130000002,2.25,2.078616352,2.213363839,2.06477935,1.3689223609999999,1.2131588759999998,1,0.820754717,0.433012702,0.26913903699999997,64.5
