0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-121,-6,0.28,0.14,1.0,-14,-5,-0.011000000000000001,-0.4,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.019
145,-19,0.08,-0.03,-0.4,-9,3,0.015,0.3,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
-358,-5,-0.12,0.08,0.4,-19,2,-0.005,1.9,-0.0021,-0.0022,-0.0022,-0.0022,0.0001,0.0,0.0,0.0,-0.0022,0.043
185,-8,0.19,0.12,0.6,-10,-10,0.004,0.2,-0.0006,-0.0006,-0.0006,-0.0006,-0.0002,0.0,0.0,0.0,-0.0006,0.024
98,18,0.26,0.22,-1.5,-8,-9,0.008,-5.2,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,0.0,0.0,0.0,-0.0004,0.019
17,-10,0.23,0.12,1.7,-7,-12,-0.009,0.3,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.018000000000000002
467,-13,-0.17,0.09,-0.7,-14,-3,0.009,-0.2,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.02
-193,3,-0.5,0.09,0.6,-10,-3,0.008,0.0,-0.0006,-0.0007,-0.0007,-0.0008,0.0001,0.0,0.0002,0.0,-0.0008,0.035
-334,-55,-0.37,0.17,0.6,-19,-2,-0.018000000000000002,0.1,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,-0.0015,0.018000000000000002
-317,27,-0.3,0.27,-0.7,-11,-16,-0.002,-0.1,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,-0.0015,0.054000000000000006
-63,-44,0.0,0.08,1.5,-12,0,-0.01,-0.3,-0.0014,-0.0014,-0.0014,-0.0014,0.0,0.0,0.0,0.0,-0.0014,0.03
-245,-2,-0.09,0.2,0.2,-13,-14,-0.003,0.1,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.026000000000000002
-289,-6,0.16,0.05,-0.4,-7,-5,0.001,0.4,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
18,-12,-0.02,-0.03,1.8,-6,3,-0.01,-0.1,-0.0006,-0.0005,-0.0005,-0.0005,-0.0001,0.0,0.0,0.0,-0.0005,0.018000000000000002
-61,-59,-0.02,-0.06,-0.3,-6,0,-0.016,0.8,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.016
344,-35,0.39,-0.05,-0.5,-10,9,0.012,-0.1,-0.0005,-0.0004,-0.0004,-0.0004,-0.0001,0.0,0.0,0.0,-0.0004,0.025
-229,-14,-0.43,0.01,-0.5,-14,5,0.016,1.1,-0.0007,-0.0007,-0.0007,-0.0008,0.0001,0.0,0.0001,0.0,-0.0008,0.024
-417,13,-0.05,0.08,-1.5,-8,-7,0.012,-0.2,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.016
-160,16,-0.57,0.28,0.3,-10,-27,-0.013999999999999999,-0.2,-0.0007,-0.0008,-0.0008,-0.0009,0.0001,0.0,0.0001,0.0,-0.0009,0.023
-80,13,0.1,0.07,0.4,-13,-1,0.011000000000000001,-0.2,-0.0006,-0.0006,-0.0006,-0.0006,-0.0002,0.0,0.0,0.0,-0.0006,0.02
-382,6,-0.65,-0.04,-0.7,-19,9,-0.001,4.1,-0.0013,-0.0014,-0.0014,-0.0014,0.0001,0.0,0.0,0.0,-0.0014,0.023
-304,-8,-0.33,0.25,1.5,-18,-14,-0.007,0.0,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.019
780,-37,-0.14,0.19,-1.3,-18,-2,0.013999999999999999,-0.2,-0.0014,-0.0014,-0.0014,-0.0014,0.0,0.0,0.0,0.0,-0.0014,0.043
-259,11,0.27,-0.01,0.8,-5,1,-0.007,-0.1,-0.0005,-0.0005,-0.0005,-0.0004,0.0,0.0,-0.0001,0.0,-0.0004,0.017
-415,3,-0.07,0.16,1.1,-9,-16,-0.019,0.2,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.018000000000000002
-151,-43,0.17,0.09,1.1,-18,4,-0.019,0.1,-0.0014,-0.0014,-0.0014,-0.0014,0.0,0.0,0.0,0.0,-0.0014,0.018000000000000002
-39,29,-0.14,0.15,-0.7,-8,-15,-0.002,0.0,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.022000000000000002
-90,-22,0.33,0.26,-2.2,-10,-21,-0.013999999999999999,-1.6,-0.0009,-0.0008,-0.0008,-0.0008,-0.0002,0.0,0.0,0.0,-0.0008,0.021
-166,-56,0.27,-0.01,-0.3,-6,2,0.001,-0.1,-0.0005,-0.0005,-0.0005,-0.0004,0.0,0.0,-0.0001,0.0,-0.0004,0.022000000000000002
-47,-8,-0.3,0.12,-0.8,-8,-8,-0.003,-0.2,-0.0009,-0.001,-0.001,-0.001,0.0001,0.0,0.0,0.0,-0.001,0.04
325,7,-0.01,0.0,0.3,-7,1,0.006,0.5,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.019
-294,12,0.21,0.2,1.4,-12,-22,-0.016,1.4,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.019
-74,-18,-0.31,0.13,0.3,-16,-2,-0.012,0.1,-0.0013,-0.0015,-0.0015,-0.0015,0.0002,0.0,0.0,0.0,-0.0015,0.028999999999999998
-73,-38,0.04,-0.04,0.5,-15,5,-0.006,0.6,-0.0009,-0.001,-0.001,-0.001,0.0001,0.0,0.0,0.0,-0.001,0.016
-125,-30,-0.05,0.34,-0.5,-20,2,-0.008,-1.2,-0.0023,-0.0023,-0.0023,-0.0023,0.0,0.0,0.0,0.0,-0.0023,0.039
-5,-2,0.62,0.14,-0.3,-12,-13,0.011000000000000001,0.5,-0.0007,-0.0005,-0.0005,-0.0005,-0.0003,0.0,0.0,0.0,-0.0005,0.022000000000000002
-453,-16,0.13,0.02,0.1,-8,-5,-0.008,0.6,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
115,-11,0.04,0.13,0.7,-14,6,-0.026000000000000002,-1.4,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.021
-491,2,-0.31,0.08,0.1,-13,-11,0.002,0.7,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.02
-327,17,-0.15,0.21,-1.5,-16,-11,0.011000000000000001,0.0,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.02
221,-30,0.43,0.02,-1.6,-10,2,0.013999999999999999,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.025
493,-12,0.14,-0.03,0.4,-13,5,0.001,0.4,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.028999999999999998
66,-4,0.11,0.01,0.3,-10,3,-0.009,-0.2,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.027999999999999997
-613,-1,0.1,0.08,1.2,-5,-9,-0.003,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-425,-2,-0.29,0.21,0.4,-8,-19,-0.009,-0.4,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.023
3,-14,-0.28,0.03,-0.7,-11,1,0.009,0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.015
146,-26,-0.33,-0.06,1.5,-8,8,-0.011000000000000001,-0.3,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.035
73,-20,0.71,-0.04,-0.4,-10,8,0.007,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
6,-25,-0.51,-0.02,0.2,-20,19,-0.013999999999999999,0.0,-0.0013,-0.0014,-0.0014,-0.0017,0.0001,0.0,0.0003,0.0,-0.0017,0.022000000000000002
311,3,0.67,0.11,-0.4,-13,-4,0.019,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.021
-405,-42,-0.12,-0.2,-0.7,-9,3,0.003,2.5,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.036000000000000004
119,-20,0.11,-0.04,-0.7,-8,5,0.009,0.0,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
212,0,0.13,-0.02,0.3,-6,2,0.001,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.02
-21,-35,-0.08,-0.09,0.1,-7,16,-0.01,-1.4,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
-448,-16,-0.63,0.17,0.9,-14,-8,-0.024,-1.0,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.019
-57,0,0.38,0.23,-0.8,-11,-23,-0.02,0.1,-0.0009,-0.0009,-0.0009,-0.0009,0.0001,0.0,0.0,0.0,-0.0009,0.021
-194,-27,-0.14,-0.04,-0.8,-19,19,0.013000000000000001,0.0,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.016
-48,-43,0.57,0.15,-0.1,-16,-8,0.002,-0.6,-0.0011,-0.001,-0.001,-0.0009,-0.0003,0.0,-0.0002,0.0,-0.0009,0.021
139,-83,-0.74,0.0,-0.5,-13,8,-0.018000000000000002,0.1,-0.0009,-0.0011,-0.0011,-0.0012,0.0002,0.0,0.0001,0.0,-0.0012,0.017
305,-12,0.49,0.01,0.3,-6,-1,0.003,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.025
2,-25,-0.02,-0.09,-0.1,-8,9,-0.011000000000000001,-0.2,-0.0012,-0.0013,-0.0013,-0.0013,0.0001,0.0,0.0,0.0,-0.0013,0.043
-280,-11,0.21,0.14,0.9,-17,1,-0.013999999999999999,-0.3,-0.0013,-0.0012,-0.0012,-0.0012,-0.0002,0.0,0.0,0.0,-0.0012,0.018000000000000002
364,21,-0.07,0.07,1.1,-5,-8,-0.012,0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
125,-39,0.35,-0.02,-1.2,-7,3,0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,0.0,0.0,0.0,-0.0004,0.019
96,27,-0.42,0.13,0.4,-13,-8,-0.012,0.0,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.022000000000000002
318,-8,0.56,0.08,-0.4,-12,-2,0.006,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.024
-311,-8,-0.05,0.04,0.5,-6,-5,-0.01,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
390,7,0.33,0.05,0.7,-6,-5,0.003,0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.02
-281,-14,-0.15,0.16,1.4,-11,-14,-0.021,0.0,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.018000000000000002
41,-29,-0.19,0.05,-0.7,-16,6,0.003,-0.1,-0.0009,-0.001,-0.001,-0.0009,0.0001,0.0,-0.0002,0.0,-0.0009,0.016
-12,-13,0.43,0.14,-1.3,-15,-4,-0.009,-0.1,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.025
74,-11,-0.57,0.17,-0.2,-10,-13,-0.001,-0.6,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.019
-191,-3,0.04,0.08,-0.3,-15,9,0.004,-0.3,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.017
533,-66,0.13,0.04,-0.3,-16,18,0.001,-2.4,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.027000000000000003
-121,-3,-0.38,0.0,0.2,-8,2,-0.006,0.0,-0.0006,-0.0006,-0.0006,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.019
61,18,0.15,0.06,-0.5,-7,-6,0.006,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
-273,42,-0.11,0.14,-0.3,-8,-13,0.001,-0.2,-0.0005,-0.0005,-0.0005,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.023
-160,0,0.35,0.37,-0.7,-20,-12,0.001,-0.5,-0.0019,-0.0019,-0.0019,-0.0019,0.0,0.0,0.0,0.0,-0.0019,0.04
27,-12,-0.04,0.19,-0.9,-20,0,0.016,0.0,-0.001,-0.001,-0.001,-0.0011,0.0,0.0,0.0001,0.0,-0.0011,0.026000000000000002
-188,-30,-0.26,-0.02,0.1,-9,2,0.005,0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0001,0.0,-0.0006,0.023
240,-14,-0.09,0.11,0.6,-11,-6,-0.011000000000000001,-0.3,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.027999999999999997
-30,1,0.01,-0.08,0.1,-9,15,0.001,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-62,-4,0.2,-0.03,-0.4,-7,4,0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
157,7,-0.61,0.26,0.8,-17,-14,-0.016,0.0,-0.0012,-0.0015,-0.0015,-0.0015,0.0003,0.0,0.0,0.0,-0.0015,0.024
393,-9,0.03,-0.05,0.3,-6,6,-0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-204,-74,0.58,0.03,-0.7,-13,6,-0.003,-0.4,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,-0.0015,0.044000000000000004
-53,-16,0.15,0.04,0.6,-5,5,-0.013000000000000001,-0.8,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.025
312,-10,0.06,0.1,-0.9,-12,-1,0.012,-0.3,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.054000000000000006
-23,-15,-0.1,0.01,1.0,-8,1,-0.007,0.0,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
-452,-48,0.47,0.02,1.1,-13,-9,-0.031,2.0,-0.0018,-0.0018,-0.0018,-0.0018,0.0,0.0,0.0,0.0,-0.0018,0.03
-353,-17,0.73,0.16,1.7,-16,-6,-0.017,0.8,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.024
17,-3,0.01,-0.09,0.4,-10,11,-0.005,-0.2,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.026000000000000002
-129,10,0.15,0.15,0.0,-13,-11,-0.01,0.6,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.018000000000000002
-3,-22,0.57,0.11,-0.8,-11,4,-0.009,-1.5,-0.0008,-0.0008,-0.0008,-0.0007,0.0,0.0,-0.0002,0.0,-0.0007,0.018000000000000002
-85,-12,-0.38,0.13,-0.2,-11,-9,0.008,-0.8,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.019
-481,48,0.36,0.28,2.2,-14,-25,-0.028999999999999998,1.5,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.017
171,-34,-0.25,-0.13,-1.4,-10,19,0.022000000000000002,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.017
-382,2,-0.09,0.2,0.1,-13,-15,-0.002,0.0,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.016
-112,7,0.21,0.07,-0.5,-8,-7,0.012,0.3,-0.0007,-0.0005,-0.0005,-0.0004,-0.0003,0.0,-0.0002,0.0,-0.0004,0.033
286,11,0.05,0.01,2.1,-4,-2,-0.018000000000000002,0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.019
-69,-33,-0.22,0.13,-0.8,-20,5,0.018000000000000002,-0.2,-0.0009,-0.001,-0.001,-0.0011,0.0001,0.0,0.0001,0.0,-0.0011,0.026000000000000002
57,-38,-0.31,0.13,-0.3,-20,6,-0.01,0.0,-0.0014,-0.0015,-0.0015,-0.0015,0.0001,0.0,0.0,0.0,-0.0015,0.022000000000000002
346,-5,0.29,0.03,0.7,-5,-2,-0.007,-0.5,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
383,-17,-0.27,-0.05,1.3,-7,4,-0.007,0.6,-0.0005,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.019
57,32,-0.24,-0.08,-0.7,-17,20,0.012,0.1,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.02
-88,-10,-0.27,0.07,0.4,-7,-8,-0.021,0.1,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.016
57,28,-0.45,0.27,-0.4,-18,-8,-0.002,-0.1,-0.0017,-0.0017,-0.0017,-0.0018,0.0,0.0,0.0001,0.0,-0.0018,0.038
-52,-5,0.53,0.06,0.3,-11,-3,0.002,-0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,-0.0002,0.0,-0.0006,0.017
335,-15,0.3,-0.03,0.7,-7,5,0.003,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-232,-7,0.29,0.17,1.7,-14,-6,-0.006,-0.8,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.02
-130,-45,0.28,0.25,1.6,-16,-13,-0.027000000000000003,0.1,-0.0018,-0.0019,-0.0019,-0.0019,0.0,0.0,0.0,0.0,-0.0019,0.031
118,-4,-0.82,0.2,-1.1,-19,-1,-0.01,0.0,-0.002,-0.0021,-0.0021,-0.0021,0.0001,0.0,0.0,0.0,-0.0021,0.031
-26,0,-0.12,0.08,-0.7,-11,-5,0.005,-0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
44,37,0.35,0.12,0.5,-8,-15,-0.006,0.5,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.021
-76,-2,0.06,0.33,1.2,-14,-23,-0.012,-0.4,-0.0014,-0.0014,-0.0014,-0.0014,0.0,0.0,0.0,0.0,-0.0014,0.027000000000000003
44,-8,0.14,-0.09,0.1,-12,14,0.013000000000000001,0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-139,-22,-0.17,0.05,-0.7,-13,2,0.004,-0.2,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.019
48,14,-0.06,0.03,-1.3,-8,-1,0.005,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
304,16,0.24,0.0,-0.5,-6,2,0.009,-0.2,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.028999999999999998
-275,-62,-0.26,0.1,2.1,-11,-6,-0.027999999999999997,0.0,-0.0012,-0.0013,-0.0013,-0.0013,0.0001,0.0,0.0,0.0,-0.0013,0.018000000000000002
431,-23,0.66,0.12,1.9,-11,-4,-0.027999999999999997,-0.8,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.024
-224,-3,-0.17,0.04,0.9,-5,-5,-0.006,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
190,3,0.47,0.1,-0.5,-10,-8,0.018000000000000002,-0.6,-0.0004,-0.0003,-0.0003,-0.0003,-0.0002,0.0,0.0,0.0,-0.0003,0.02
149,-17,-0.02,-0.04,0.2,-6,4,-0.001,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
175,-13,-0.41,0.13,-0.8,-11,-10,-0.009,-0.1,-0.0008,-0.0008,-0.0008,-0.0009,0.0,0.0,0.0001,0.0,-0.0009,0.022000000000000002
139,-31,0.09,0.07,0.9,-15,7,-0.022000000000000002,-0.4,-0.0017,-0.0017,-0.0017,-0.0017,0.0,0.0,0.0,0.0,-0.0017,0.03
-371,1,-0.28,0.2,-0.3,-13,-14,-0.02,0.0,-0.0009,-0.0011,-0.0011,-0.0012,0.0002,0.0,0.0001,0.0,-0.0012,0.02
280,-9,0.11,0.04,-1.6,-8,-3,0.009,-0.7,-0.0004,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.021
-144,-4,-0.24,0.05,0.5,-6,-6,-0.004,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
119,-2,0.07,-0.1,-0.8,-13,23,0.016,-1.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.02
259,6,-0.18,-0.04,0.8,-6,5,-0.004,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-66,31,0.1,0.08,-1.0,-7,-8,0.008,0.0,-0.0003,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.018000000000000002
-341,-24,-0.17,-0.1,0.7,-9,-3,-0.012,4.9,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.016
-142,-26,0.37,0.09,-1.0,-7,-10,-0.003,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.016
-77,-19,-0.54,-0.08,-1.0,-11,8,-0.013999999999999999,1.6,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.017
-246,12,0.18,0.01,1.6,-11,5,-0.01,0.0,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.019
268,52,0.39,0.11,1.0,-5,-11,-0.007,-0.3,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
-116,-10,-0.16,0.15,0.9,-6,-16,-0.002,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.021
512,-44,-0.45,-0.07,-0.6,-14,20,0.006,-0.2,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.024
346,2,0.02,0.15,0.3,-13,-9,-0.003,-0.4,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.022000000000000002
-166,6,-0.4,0.12,0.4,-9,-11,-0.001,0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
-57,-6,0.07,0.11,1.5,-12,-7,-0.013999999999999999,-0.1,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.019
258,-13,-0.69,0.22,0.2,-16,-15,-0.007,0.8,-0.002,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,-0.002,0.040999999999999995
-95,1,0.16,0.15,-0.8,-11,-11,0.004,-0.1,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.026000000000000002
197,-45,0.37,0.13,-0.5,-16,-1,-0.005,-0.3,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.024
-34,29,0.46,0.15,-0.4,-13,-10,0.001,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.022000000000000002
543,31,-0.06,0.06,-0.6,-8,-7,-0.003,0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.021
-19,18,-0.23,0.2,0.3,-11,-18,-0.005,-0.1,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.021
487,35,0.1,0.04,-0.7,-7,4,0.011000000000000001,-0.6,-0.0002,-0.0002,-0.0002,-0.0002,0.0,0.0,0.0,0.0,-0.0002,0.019
-138,-8,-0.3,0.05,-0.8,-9,-3,0.006,-0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-178,-29,-0.3,0.22,-1.1,-13,-11,0.004,-0.2,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,-0.0015,0.046
-195,-14,-0.57,0.01,-1.5,-12,10,0.009,-0.9,-0.0006,-0.0007,-0.0007,-0.0007,0.0001,0.0,0.0,0.0,-0.0007,0.016
196,-9,-0.39,0.02,0.3,-15,8,-0.017,-0.1,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.02
-101,-23,-0.19,-0.06,0.5,-7,7,-0.011000000000000001,0.1,-0.0005,-0.0005,-0.0005,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.015
-218,31,-0.17,0.23,-0.7,-7,-25,0.006,0.5,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.015
-393,-28,0.69,0.19,-1.4,-16,-3,0.013000000000000001,-0.5,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.038
296,-26,0.02,0.15,0.6,-5,-10,-0.005,-0.4,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.057
493,-18,0.08,0.11,1.7,-16,1,-0.012,-0.1,-0.0013,-0.0013,-0.0013,-0.0013,0.0,0.0,0.0,0.0,-0.0013,0.024
560,-35,0.16,-0.06,0.6,-11,8,-0.013000000000000001,0.2,-0.0016,-0.0016,-0.0016,-0.0016,0.0,0.0,0.0,0.0,-0.0016,0.042
-21,19,0.06,-0.06,0.3,-8,7,0.004,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-297,-12,-0.12,0.13,0.7,-11,-10,-0.01,-0.1,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.017
-457,8,-0.7,0.12,-1.7,-18,-2,0.02,0.7,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.019
