0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.32,62.4,56.0,4.37,4.35,2.72,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,828
1.02,62.5,57.0,6.43,6.38,4.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4044
1.21,61.0,57.0,6.93,6.87,4.21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10482
0.41,61.4,55.0,4.83,4.78,2.95,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1107
1.19,62.1,54.0,6.8,6.83,4.23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7181
0.36,61.6,56.0,4.59,4.56,2.82,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,810
0.66,61.1,56.0,5.68,5.62,3.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1708
0.3,61.0,58.0,4.3,4.32,2.63,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,432
0.24,62.4,56.0,3.99,4.03,2.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,449
2.01,64.9,56.0,7.88,7.81,5.09,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10184
1.07,60.7,61.0,6.55,6.6,3.99,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4237
0.34,60.8,57.0,4.49,4.53,2.74,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,805
0.9,58.7,59.0,6.34,6.3,3.71,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4234
0.3,60.8,57.0,4.34,4.38,2.65,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,873
0.35,62.6,57.0,4.47,4.45,2.79,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1024
0.37,61.3,55.0,4.61,4.65,2.84,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,583
2.01,61.5,60.0,8.09,8.01,4.95,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17003
1.01,59.6,61.0,6.52,6.47,3.87,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4672
2.0,63.3,59.0,8.03,7.96,5.06,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17760
1.0,58.7,56.0,6.46,6.42,3.78,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4743
0.33,61.7,55.0,4.45,4.48,2.75,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,795
0.32,61.7,55.0,4.39,4.42,2.72,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1066
0.44,61.5,57.0,4.9,4.86,3.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1319
0.7,59.7,56.9,5.73,5.86,3.46,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2403
0.35,53.2,62.0,4.87,4.8,2.57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1011
0.57,62.1,55.0,5.34,5.36,3.32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1244
0.39,62.5,60.0,4.64,4.67,2.91,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,889
1.52,63.1,55.0,7.36,7.28,4.62,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7600
1.04,58.5,61.0,6.63,6.68,3.89,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4257
0.73,61.4,58.0,5.76,5.8,3.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2914
0.29,60.9,57.0,4.32,4.29,2.62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,858
0.28,62.0,56.0,4.19,4.23,2.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,646
0.5,62.7,61.0,5.07,5.01,3.16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1286
0.3,60.1,59.0,4.32,4.37,2.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,789
2.06,61.9,56.0,8.17,8.19,5.06,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16626
0.9,62.8,58.0,6.17,6.13,3.86,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3810
1.2,63.0,56.0,6.74,6.65,4.22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5833
1.21,62.6,61.0,6.75,6.7,4.21,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5421
0.42,60.1,61.0,4.88,4.84,2.92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1013
0.42,62.1,55.0,4.81,4.79,2.98,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1221
1.57,62.8,57.0,7.39,7.36,4.63,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7385
0.92,58.9,57.0,6.35,6.38,3.75,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4406
1.0,60.6,58.0,6.47,6.4,3.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4077
0.9,63.6,58.0,6.12,6.08,3.88,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4194
0.31,59.8,62.0,4.35,4.41,2.62,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,761
0.38,62.7,56.0,4.61,4.64,2.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1033
1.05,63.7,59.0,6.41,6.37,4.07,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3898
1.21,61.5,56.0,6.83,6.87,4.22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6691
2.01,59.6,62.0,8.17,8.25,4.89,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15919
0.54,61.7,58.0,5.24,5.16,3.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1993
0.5,61.0,56.0,5.13,5.14,3.13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1779
0.5,61.9,56.0,5.09,5.14,3.16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1167
0.91,61.5,59.0,6.18,6.25,3.82,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4239
2.29,62.8,56.0,8.36,8.39,5.25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14500
1.02,61.0,59.0,6.48,6.44,3.94,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4718
0.7,62.8,56.0,5.64,5.66,3.55,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2000
1.1,62.3,55.0,6.64,6.6,4.12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5864
0.3,63.1,56.0,4.24,4.26,2.68,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,605
0.71,62.6,59.0,5.68,5.76,3.58,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3464
1.84,61.0,58.0,7.97,7.87,4.81,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7922
1.21,61.8,55.0,6.82,6.86,4.23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6727
0.31,61.6,56.0,4.35,4.38,2.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,734
1.01,63.6,57.0,6.34,6.3,4.02,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4338
0.7,61.6,55.0,5.75,5.71,3.53,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2874
1.5,62.4,56.0,7.29,7.34,4.57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12702
1.21,61.3,59.0,6.86,6.81,4.19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6001
1.0,63.3,60.0,6.37,6.29,4.01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5600
1.07,60.0,56.0,6.64,6.62,3.98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7190
0.7,63.1,56.0,5.63,5.66,3.56,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2127
0.39,62.3,57.0,4.65,4.69,2.91,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,958
1.0,62.1,56.0,6.41,6.34,3.96,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3528
0.41,61.9,57.0,4.82,4.78,2.97,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1107
2.01,59.0,60.0,8.31,8.26,4.89,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16733
0.9,61.8,58.0,6.17,6.12,3.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4082
1.83,62.0,58.0,7.84,7.8,4.85,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6313
1.2,62.9,57.0,6.73,6.79,4.25,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5918
0.51,61.7,55.0,5.17,5.14,3.18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1781
0.9,64.3,60.0,6.02,6.04,3.88,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3890
0.3,60.7,58.0,4.34,4.36,2.64,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,789
0.7,63.9,59.0,5.56,5.61,3.57,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2552
0.31,62.7,57.0,4.34,4.3,2.71,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,802
0.31,61.8,56.0,4.36,4.34,2.69,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,802
1.2,61.7,56.0,6.79,6.87,4.21,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4659
1.31,61.5,59.0,7.06,7.0,4.32,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10071
0.51,62.0,55.0,5.11,5.14,3.17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2041
1.42,61.9,55.0,7.19,7.24,4.47,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7773
0.32,62.2,58.0,4.36,4.39,2.72,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,561
1.02,59.6,59.0,6.51,6.54,3.89,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3974
0.33,62.1,54.0,4.46,4.43,2.76,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1002
0.9,62.5,63.0,6.11,6.14,3.83,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4068
0.7,65.3,56.0,5.57,5.54,3.63,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1998
0.74,62.2,59.0,5.74,5.81,3.59,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1913
0.55,62.7,57.0,5.23,5.17,3.26,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1712
0.92,61.7,59.0,6.18,6.27,3.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4011
2.0,64.1,58.0,7.85,7.79,5.01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9193
1.26,61.8,58.0,6.88,6.91,4.26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4989
1.25,60.5,58.0,7.0,6.96,4.22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5166
1.47,62.4,55.0,7.34,7.24,4.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6742
1.32,61.6,56.0,7.11,7.05,4.36,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7079
2.04,62.4,57.0,8.04,8.19,5.06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13825
0.8,60.1,57.0,6.05,6.02,3.63,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2550
0.32,61.0,60.0,4.35,4.41,2.67,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,505
0.57,61.4,56.0,5.34,5.37,3.29,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1998
1.12,61.4,56.0,6.69,6.66,4.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3763
1.24,58.5,60.0,7.08,7.01,4.11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5775
0.58,61.9,58.0,5.31,5.36,3.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1656
0.79,62.6,56.0,5.92,5.87,3.69,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3583
0.35,60.6,56.0,4.54,4.57,2.76,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,829
0.64,62.2,58.0,5.49,5.51,3.42,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2308
0.4,63.5,55.0,4.67,4.71,2.98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,687
0.32,61.2,55.0,4.41,4.44,2.71,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,814
0.32,60.3,58.0,4.43,4.46,2.68,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,804
0.25,62.8,54.0,4.05,4.07,2.55,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,357
1.6,61.5,53.0,7.57,7.69,4.66,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16300
0.77,60.6,57.0,5.93,5.89,3.58,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2479
1.21,61.2,57.0,6.87,6.82,4.19,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8452
2.0,61.8,57.0,8.05,8.01,4.96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12654
0.5,62.5,57.0,5.06,5.08,3.17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1140
1.12,60.9,63.0,6.59,6.65,4.03,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3794
1.0,61.4,59.0,6.44,6.42,3.95,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7885
0.3,60.7,58.0,4.32,4.35,2.63,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,605
0.39,62.3,59.0,4.69,4.65,2.91,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1009
0.29,62.4,58.0,4.24,4.26,2.65,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,403
1.25,60.3,58.0,6.96,7.03,4.22,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13953
2.03,60.8,57.0,8.18,8.24,4.99,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17864
0.74,63.5,56.0,5.75,5.8,3.67,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3163
0.24,61.4,60.0,3.98,4.0,2.45,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,373
0.91,60.9,57.0,6.27,6.3,3.83,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3588
0.32,60.5,58.0,4.44,4.48,2.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,702
1.54,62.0,60.0,7.32,7.4,4.56,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4980
1.77,62.7,59.0,7.67,7.66,4.8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9664
0.43,60.2,60.0,4.85,4.91,2.94,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,679
0.31,62.0,56.0,4.35,4.37,2.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1034
0.47,61.5,55.0,5.0,5.04,3.09,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1078
0.7,63.8,59.0,5.56,5.6,3.56,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1890
0.24,61.3,58.0,3.99,4.03,2.46,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,485
0.59,59.9,63.0,5.44,5.47,3.27,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2632
0.7,61.6,57.0,5.7,5.73,3.52,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2998
0.41,62.6,58.0,4.74,4.71,2.96,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1061
0.55,61.8,54.0,5.29,5.26,3.26,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2030
0.93,62.3,60.0,6.2,6.23,3.87,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2624
0.72,61.8,56.0,5.7,5.76,3.55,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3048
0.9,62.4,65.0,6.09,6.12,3.81,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3162
1.59,62.6,54.0,7.43,7.47,4.67,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12971
1.3,62.0,58.0,6.94,6.9,4.29,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11130
0.25,61.0,55.0,4.09,4.11,2.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,367
0.3,62.4,53.7,4.29,4.31,2.68,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,442
1.18,61.0,58.0,6.84,6.79,4.16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8025
0.5,60.0,57.0,5.17,5.2,3.11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1038
1.29,62.3,54.0,7.0,6.93,4.34,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10923
0.56,61.7,65.0,5.21,5.23,3.22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1938
0.31,63.7,55.0,4.3,4.33,2.75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,489
0.5,62.3,54.3,5.05,5.12,3.17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2033
0.41,61.8,58.0,4.75,4.73,2.93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1153
0.33,61.9,56.0,4.48,4.44,2.76,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,743
1.21,60.6,56.0,6.9,6.89,4.18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10256
1.55,61.8,59.0,7.45,7.38,4.58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10277
0.52,61.8,56.0,5.19,5.16,3.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1573
0.51,63.1,56.0,5.08,5.16,3.23,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1261
1.01,62.0,59.0,6.36,6.4,3.96,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4528
0.7,60.5,56.0,5.77,5.79,3.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3384
0.58,62.9,54.0,5.31,5.34,3.35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2082
1.47,62.8,57.0,7.27,7.22,4.55,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11113
1.02,60.8,57.0,6.42,6.5,3.93,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4281
1.51,61.9,56.0,7.41,7.35,4.57,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8524
0.4,61.2,57.0,4.73,4.78,2.91,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,807
1.09,60.0,59.0,6.72,6.77,4.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4383
0.7,62.5,56.0,5.67,5.63,3.53,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2648
1.02,60.7,57.0,6.55,6.51,3.97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5055
0.57,61.9,54.8,5.3,5.36,3.3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2339
0.51,61.2,56.0,5.12,5.14,3.14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,956
1.01,61.6,60.0,6.41,6.38,3.94,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7466
1.34,61.5,58.0,7.07,7.04,4.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7438
1.04,62.3,54.0,6.55,6.49,4.06,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6206
0.5,63.6,54.0,5.02,5.08,3.21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1436
1.12,60.9,57.0,6.7,6.73,4.09,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5818
1.51,62.3,54.0,7.37,7.33,4.58,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11163
0.7,61.0,60.0,5.75,5.7,3.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2909
1.5,57.8,63.0,7.58,7.53,4.37,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14565
0.59,61.2,58.0,5.41,5.38,3.3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1965
0.83,61.9,56.0,6.03,6.05,3.74,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4963
1.34,61.7,59.0,7.03,7.14,4.37,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6237
1.18,61.3,55.6,6.79,6.84,4.18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5412
0.31,62.1,58.0,4.33,4.37,2.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,544
0.31,61.9,58.0,4.32,4.31,2.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,942
0.51,61.3,55.0,5.17,5.11,3.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1546
0.33,61.4,55.0,4.44,4.48,2.74,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,666
1.22,61.2,60.0,6.82,6.75,4.15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6449
0.5,63.6,58.0,5.05,5.08,3.22,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1436
0.94,62.3,57.0,6.24,6.29,3.9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4575
0.71,64.2,57.0,5.62,5.57,3.59,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2007
1.35,61.1,58.0,7.16,7.12,4.36,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9580
1.02,64.0,57.0,6.41,6.37,4.09,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3656
1.01,63.6,57.0,6.3,6.21,3.98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3620
1.08,62.4,57.0,6.56,6.49,4.07,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6532
0.4,61.7,59.0,4.75,4.72,2.92,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,769
1.33,62.0,56.0,7.05,7.01,4.36,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4698
1.07,63.8,57.0,6.54,6.47,4.15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5758
0.33,62.3,54.0,4.45,4.48,2.78,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,666
0.54,61.9,58.0,5.24,5.19,3.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1250
0.35,60.2,57.0,4.61,4.56,2.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,827
1.51,61.7,60.0,7.31,7.27,4.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9344
0.74,61.2,57.0,5.79,5.85,3.56,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2961
1.22,63.1,56.0,6.82,6.8,4.3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6962
0.52,60.9,55.0,5.16,5.22,3.16,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1689
1.0,63.2,56.0,6.32,6.37,4.01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6701
1.2,63.7,58.0,6.68,6.61,4.23,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4548
1.2,60.0,60.0,6.81,6.89,4.11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5408
